,Luna,56,0,,1,2,53,180,66,87,27,
,McKinley,77,1,,5,2,69,244,105,121,18,
,Mora,10,0,,0,0,10,25,6,18,1,
,Otero,163,0,,10,1,152,267,104,149,14,
,Quay,7,0,,0,0,7,28,15,10,3,1
,Rio Arriba,71,1,,3,4,63,205,115,77,13,
,San Miguel,1,0,,0,0,1,6,1,3,2,
,Sierra,14,0,,2,1,11,94,39,52,3,
,Socorro,14,0,,1,0,13,47,21,23,3,
,Taos,79,1,,3,1,74,168,95,61,12,
,Union,1,0,,0,0,1,13,12,1,0,
NEW YORK - Metropolitan Counties,Albany,17,0,4,,1,12,110,34,72,4,0
,Broome,58,0,20,,5,33,727,111,600,16,0
,Chemung,21,0,2,,2,17,449,39,399,11,1
,Duchess,53,0,21,,2,30,544,99,433,12,1
,Erie4,77,0,2,,12,63,857,189,646,22,3
,Herkimer,0,0,,0,0,0,1,0,1,0,0
,Jefferson,22,0,3,,1,18,204,33,168,3,1
,Livingston,35,0,15,,4,16,362,67,283,12,1
,Madison,19,0,9,,2,8,182,38,138,6,2
,Monroe,203,2,50,,37,114,"3,119",413,"2,593",113,9
,Nassau,"1,318",13,68,,555,682,"11,396","1,311","9,596",489,97
,Niagara,55,0,24,,7,24,713,160,528,25,4
,Oneida,47,0,31,,0,16,435,98,308,29,1
,Onondaga,187,2,32,,31,122,"1,924",311,"1,564",49,9
,Ontario,55,0,23,,6,26,848,174,663,11,1
,Orange,10,0,0,,1,9,10,0,9,1,0
,Orleans,21,0,7,,0,14,186,69,108,9,0
,Oswego,44,0,23,,4,17,360,108,241,11,1
,Rensselaer,12,0,0,,3,9,289,43,240,6,0
,Rockland,19,0,1,,0,18,23,1,19,3,0
,Saratoga,76,0,16,,6,54,"1,004",178,805,21,3
,Schenectady,1,0,,0,0,1,11,1,9,1,0
,Schoharie,7,0,6,,0,1,34,9,24,1,0
,Suffolk,59,0,,0,0,59,0,0,0,0,0
,Suffolk County Police Department,"1,675",24,79,,677,895,"19,196","2,109","15,906","1,181",129
,Tioga,18,0,7,,2,9,185,51,126,8,0
,Ulster,41,0,14,,1,26,230,38,180,12,0
,Warren,35,1,15,,6,13,531,74,457,0,2
,Washington6,13,1,6,,0,6,,28,,3,0
,Wayne,60,2,20,,5,33,370,100,257,13,4
,Westchester Public Safety,6,1,,0,2,3,150,8,137,5,3
,Yates,17,0,5,,0,12,190,66,122,2,0
NEW YORK - Nonmetropolitan Counties,Allegany,0,0,0,,0,0,2,0,2,0,0
,Cattaraugus,37,0,24,,3,10,293,75,205,13,0
,Cayuga,24,0,10,,0,14,177,36,136,5,1
,Chautauqua,33,1,11,,2,19,593,175,392,26,0
,Chenango,32,0,18,,1,13,307,61,234,12,2
,Clinton,2,0,0,,0,2,16,3,13,0,0
,Columbia,32,0,9,,5,18,319,81,232,6,1
,Delaware,21,0,13,,1,7,128,39,88,1,2
,Franklin,0,0,,0,0,0,0,0,0,0,0
,Fulton,8,0,,0,0,8,276,80,191,5,0
,Genesee,24,1,13,,1,9,422,72,333,17,4
,Greene,6,0,,0,0,6,22,2,18,2,0
,Hamilton,1,0,,1,0,0,3,1,2,0,0
,Lewis,4,0,0,,0,4,67,29,35,3,1
,Montgomery,25,0,2,,4,19,408,39,359,10,4
,Otsego,6,0,2,,0,4,80,25,48,7,0
,Schuyler,3,0,1,,0,2,28,8,20,0,0
,Seneca,6,0,0,,0,6,55,9,43,3,0
,Steuben,18,1,8,,1,8,100,25,71,4,0
,St. Lawrence4,9,0,1,,1,7,20,2,17,1,0
,Sullivan,18,1,3,,2,12,337,77,258,2,4
,Wyoming,15,1,7,,0,7,171,35,129,7,0
NORTH CAROLINA - Metropolitan Counties,Alamance,114,1,,8,6,99,832,416,381,35,3
,Alexander,60,1,,4,3,52,530,191,311,28,7
,Buncombe,129,4,,13,26,86,"2,008",708,"1,172",128,19
,Burke,70,2,,8,15,45,"1,033",395,555,83,4
,Cabarrus,30,0,,4,8,18,601,196,389,16,4
,Caldwell,55,1,,6,12,36,"1,133",464,620,49,2
,Catawba,154,4,,13,23,114,"1,323",484,775,64,8
,Chatham,79,2,,2,6,69,734,293,413,28,9
,Currituck,37,0,,1,3,33,388,100,282,6,4
,Davidson,80,1,,5,17,57,"1,675",976,604,95,14
,Davie,45,0,,7,1,37,575,222,323,30,4
,Durham,56,3,,2,14,37,711,379,290,42,0
,Edgecombe,63,3,,5,8,47,495,232,242,21,4
,Guilford,166,3,,12,22,129,"1,399",574,763,62,14
,Haywood,122,0,,3,9,110,762,309,418,35,3
,Henderson,109,0,,22,22,65,"1,005",336,569,100,5
,Iredell,149,2,,9,7,131,"1,349",453,789,107,5
,Johnston,145,2,,22,29,92,"1,892",801,"1,014",77,2
,Lincoln,94,1,,2,6,85,"1,099",337,738,24,4
,Madison,6,1,,1,0,4,146,71,69,6,6
,New Hanover,159,5,,10,43,101,"2,006",560,"1,374",72,5
,Orange,30,0,,2,8,20,437,270,156,11,1
,Pamlico,14,2,,2,2,8,237,41,187,9,1
,Pender,67,1,,12,9,45,980,325,617,38,3
,Pitt,160,4,,10,16,130,961,353,577,31,2
,Rockingham,64,2,,2,20,40,992,457,497,38,1
,Rowan,134,2,,13,16,103,"1,153",343,737,73,4
,Union,138,1,,13,15,109,"2,076",588,"1,402",86,14
,Wake,137,1,,9,22,105,"1,774",632,"1,017",125,8
,Wayne,126,2,,2,37,85,"1,950",764,"1,069",117,6
,Yadkin,89,1,,3,4,81,626,249,351,26,4
NORTH CAROLINA - Nonmetropolitan Counties,Alleghany,6,0,,4,0,2,102,51,48,3,0
,Anson,42,2,,2,2,36,251,160,89,2,1
,Beaufort,71,0,,2,7,62,437,185,233,19,6
,Camden,7,0,,3,1,3,69,30,39,0,0
,Caswell,60,4,,6,6,44,427,157,241,29,0
,Cherokee,42,3,,7,1,31,586,218,350,18,2
,Chowan,10,0,,1,2,7,120,43,72,5,1
,Clay,19,0,,3,0,16,318,166,135,17,5
,Dare,24,0,,6,0,18,427,107,314,6,1
,Duplin,83,0,,3,12,68,758,288,427,43,10
,Granville,47,1,,2,4,40,631,342,263,26,3
,Halifax,97,2,,7,14,74,716,318,356,42,10
,Harnett,210,4,,13,35,158,"2,096",706,"1,288",102,18
,Hertford,24,2,,1,10,11,259,147,99,13,4
,Jackson,72,3,,7,2,60,681,373,273,35,1
,Lee,57,2,,10,6,39,437,131,269,37,6
,Lenoir,107,1,,12,14,80,744,344,380,20,3
,Martin,40,1,,3,4,32,332,163,150,19,4
,McDowell,37,1,,2,1,33,783,289,439,55,8
,Montgomery,29,0,,2,1,26,335,168,151,16,3
,Moore,62,1,,9,13,39,684,340,310,34,0
,Northampton,24,0,,2,9,13,395,236,133,26,3
,Pasquotank,43,1,,1,8,33,225,101,116,8,0
,Perquimans,8,0,,2,1,5,93,55,38,0,3
,Richmond,179,4,,7,42,126,"1,103",440,599,64,8
,Robeson,9,1,,0,0,8,62,20,39,3,0
,Rutherford,94,1,,1,8,84,"1,061",579,422,60,4
,Stanly,20,1,,1,1,17,421,183,228,10,0
,Surry,65,0,,10,9,46,"1,033",451,532,50,6
,Swain,22,0,,0,1,21,264,149,102,13,1
,Transylvania,34,2,,4,3,25,280,103,157,20,4
,Tyrrell,7,0,,0,1,6,61,7,53,1,0
,Watauga,15,1,,0,1,13,323,39,274,10,0
,Wilkes,111,2,,6,9,94,813,352,427,34,12
,Wilson,14,0,,0,2,12,136,39,89,8,1
,Yancey,11,0,,0,0,11,51,26,22,3,0
NORTH DAKOTA - Metropolitan Counties,Burleigh,30,0,5,,1,24,209,54,132,23,2
,Cass,20,0,5,,0,15,163,48,94,21,0
,Grand Forks,13,0,3,,0,10,99,20,68,11,1
,Morton,18,0,4,,1,13,130,10,100,20,0
,Oliver,6,0,1,,0,5,9,3,4,2,0
,Sioux,0,0,0,,0,0,0,0,0,0,0
NORTH DAKOTA - Nonmetropolitan Counties,Adams,4,0,3,,0,1,4,1,3,0,1
,Barnes,1,0,1,,0,0,31,9,16,6,0
,Benson,1,0,0,,0,1,31,4,19,8,0
,Billings,0,0,0,,0,0,5,0,5,0,0
,Bottineau,4,2,0,,0,2,82,28,46,8,1
,Bowman,2,0,0,,0,2,8,2,6,0,0
,Burke,1,0,0,,0,1,3,2,1,0,0
,Cavalier,2,0,0,,0,2,24,4,16,4,0
,Dickey,1,0,0,,0,1,6,2,4,0,0
,Divide,0,0,0,,0,0,3,0,3,0,0
,Dunn,6,0,0,,0,6,42,5,32,5,0
,Eddy,4,1,2,,0,1,25,6,18,1,0
,Emmons,2,0,0,,0,2,33,9,21,3,0
,Foster,0,0,0,,0,0,17,7,7,3,0
,Golden Valley,0,0,0,,0,0,5,0,5,0,0
,Grant,1,0,1,,0,0,5,5,0,0,1
,Griggs,3,0,0,,1,2,4,1,2,1,0
,Hettinger,4,0,1,,0,3,26,5,17,4,0
,Kidder,1,0,0,,0,1,8,2,4,2,0
,Lamoure,1,0,0,,0,1,6,3,3,0,0
,Logan,3,0,1,,0,2,2,0,0,2,0
,McHenry,1,0,1,,0,0,45,16,20,9,0
,McIntosh,1,0,0,,1,0,1,0,1,0,0
,McKenzie,12,0,3,,0,9,256,53,153,50,0
,McLean,17,0,6,,1,10,134,33,91,10,1
,Mercer,4,0,2,,0,2,28,2,24,2,0
,Mountrail,9,1,1,,0,7,109,12,76,21,1
,Nelson,3,0,0,,0,3,30,10,18,2,0
,Pembina,4,0,2,,0,2,46,14,19,13,0
,Pierce,3,0,2,,0,1,34,14,17,3,0
,Ramsey,0,0,0,,0,0,34,2,21,11,1
,Ransom,0,0,0,,0,0,13,3,9,1,0
,Renville,2,0,0,,0,2,11,4,5,2,2
,Richland,5,0,3,,0,2,71,20,48,3,0
,Rolette,10,0,1,,0,9,46,10,24,12,0
,Sargent,2,0,1,,0,1,22,8,10,4,0
,Sheridan,0,0,0,,0,0,22,3,17,2,0
,Slope,0,0,0,,0,0,1,1,0,0,0
,Stark,2,0,0,,1,1,53,14,33,6,1
,Steele,0,0,0,,0,0,0,0,0,0,0
,Stutsman,3,0,2,,0,1,87,49,33,5,1
,Towner,1,0,0,,0,1,8,5,0,3,0
,Traill,2,0,1,,1,0,50,10,38,2,1
,Walsh,6,0,1,,0,5,69,11,50,8,1
,Ward,20,0,4,,1,15,245,102,97,46,1
,Wells,4,1,1,,0,2,9,2,6,1,0
,Williams,25,0,0,,2,23,337,65,197,75,3
OHIO - Metropolitan Counties,Allen,29,0,8,,12,9,818,178,618,22,6
,Belmont,49,3,11,,10,25,427,74,334,19,2
,Brown,22,2,3,,3,14,383,156,218,9,0
,Butler,51,1,12,,6,32,"1,071",280,785,6,4
,Clark,36,0,10,,7,19,"1,108",321,741,46,4
,Clermont,100,0,17,,4,79,"1,275",430,802,43,5
,Delaware,41,1,21,,10,9,"1,088",272,795,21,3
,Fairfield,54,0,17,,11,26,"1,357",301,"1,018",38,4
,Fulton,18,0,8,,0,10,259,75,172,12,3
,Geauga,12,0,6,,3,3,205,57,136,12,1
,Greene,24,0,8,,3,13,323,117,188,18,4
,Hamilton,203,6,0,45,66,86,"4,151",752,"3,223",176,13
,Hocking,21,0,7,,1,13,306,95,192,19,0
,Jefferson,12,0,1,,1,10,60,20,40,0,0
,Lake,220,4,0,24,4,188,386,81,295,10,0
,Lawrence,55,1,12,,8,34,721,190,498,33,1
,Lorain,43,0,18,,13,12,807,307,471,29,16
,Lucas,76,0,10,,11,55,843,268,518,57,5
,Madison,18,0,5,,3,10,367,121,228,18,2
,Mahoning,7,0,,3,0,4,127,22,98,7,0
,Medina,2,0,0,,0,2,140,57,83,0,1
,Miami,20,0,9,,3,8,449,157,265,27,3
,Montgomery,195,4,49,,81,61,"1,523",537,829,157,22
,Morrow,8,0,4,,3,1,117,59,46,12,1
,Perry,20,0,10,,3,7,398,88,294,16,3
,Pickaway,32,1,12,,2,17,725,183,513,29,2
,Portage,37,0,,14,9,14,"1,061",235,796,30,4
,Richland,65,0,32,,13,20,"1,195",448,726,21,3
,Stark,86,3,30,,29,24,"1,798",548,"1,141",109,11
,Summit,37,1,9,,11,16,951,187,724,40,4
,Trumbull,25,0,5,,1,19,331,140,169,22,2
,Union,16,0,6,,0,10,226,55,159,12,0
,Warren,58,0,24,,4,30,988,159,777,52,3
,Wood,16,0,8,,0,8,381,132,216,33,1
OHIO - Nonmetropolitan Counties,Adams,10,0,2,,1,7,203,75,117,11,2
,Ashland,10,0,5,,2,3,201,73,116,12,0
,Ashtabula,57,0,11,,19,27,"1,037",259,730,48,3
,Athens,16,2,2,,3,9,461,123,323,15,2
,Champaign,20,0,3,,1,16,271,95,163,13,4
,Clinton,2,0,0,,0,2,19,10,9,0,0
,Columbiana,15,1,6,,1,7,26,17,7,2,0
,Coshocton,35,0,9,,4,22,441,161,260,20,5
,Crawford,5,0,2,,1,2,136,44,87,5,0
,Defiance,14,0,12,,0,2,131,27,100,4,0
,Erie,5,0,0,,0,5,383,94,277,12,0
,Fayette,42,0,14,,7,21,496,139,341,16,3
,Gallia,18,0,1,,2,15,235,102,127,6,0
,Hardin,9,0,0,,1,8,164,54,103,7,3
,Harrison,8,0,2,,1,5,63,22,38,3,0
,Henry,17,1,3,,0,13,181,62,112,7,1
,Highland,20,0,10,,2,8,356,116,228,12,2
,Holmes,17,0,15,,0,2,202,62,129,11,1
,Jackson,22,0,10,,0,12,233,76,143,14,3
,Knox,29,0,15,,2,12,591,159,432,0,1
,Logan,15,0,6,,2,7,416,148,247,21,1
,Marion,29,0,7,,7,15,"1,132",218,905,9,6
,Meigs,21,0,6,,1,14,236,88,136,12,0
,Mercer,13,0,8,,0,5,122,16,95,11,0
,Monroe,7,2,3,,0,2,58,11,47,0,1
,Morgan,26,0,3,,0,23,173,67,95,11,2
,Muskingum,55,1,27,,7,20,"1,128",300,724,104,6
,Noble,0,0,0,,0,0,42,17,24,1,0
,Ottawa,7,0,,6,1,0,289,44,241,4,1
,Paulding,16,1,0,,0,15,100,26,74,0,2
,Pike,19,0,8,,6,5,335,96,210,29,2
,Putnam,9,1,6,,0,2,104,22,81,1,2
,Ross,73,3,19,,14,37,"1,304",318,926,60,12
,Scioto,28,0,7,,4,17,913,331,531,51,16
,Seneca,55,0,,1,27,27,246,88,158,0,0
,Shelby,9,1,4,,1,3,221,70,145,6,1
,Tuscarawas,11,1,3,,1,6,367,97,243,27,1
,Vinton,11,0,2,,1,8,166,66,94,6,1
,Washington,34,0,7,,5,22,340,145,182,13,5
,Wayne,52,2,18,,2,30,572,213,317,42,5
,Wyandot,5,0,0,,0,5,9,4,5,0,0
OKLAHOMA - Metropolitan Counties,Canadian,12,1,0,,0,11,197,76,104,17,1
,Cleveland,52,1,8,,4,39,303,126,147,30,5
,Comanche,23,1,3,,6,13,234,79,130,25,4
,Cotton,0,0,0,,0,0,8,1,7,0,0
,Creek,58,2,14,,2,40,357,130,167,60,4
,Garfield,6,0,2,,0,4,130,40,82,8,3
,Grady,17,0,4,,2,11,239,86,130,23,0
,Le Flore,57,1,1,,0,55,334,113,187,34,5
,Lincoln,29,0,5,,3,21,211,69,122,20,1
,Logan,38,0,8,,3,27,302,106,174,22,2
,McClain,24,1,5,,1,17,236,71,135,30,3
,Oklahoma,22,0,2,,1,19,190,47,113,30,1
,Okmulgee,29,0,8,,1,20,232,91,114,27,9
,Osage,39,2,6,,1,30,305,110,159,36,6
,Pawnee,9,0,1,,0,8,61,27,26,8,1
,Rogers,81,2,23,,1,55,485,188,255,42,9
,Sequoyah,60,0,9,,1,50,379,137,216,26,8
,Tulsa,220,1,29,,16,174,888,337,404,147,4
,Wagoner,65,0,9,,4,52,557,222,286,49,9
OKLAHOMA - Nonmetropolitan Counties,Adair,84,1,4,,2,77,201,71,114,16,4
,Alfalfa,1,0,0,,0,1,27,10,14,3,0
,Atoka,6,0,4,,0,2,73,39,28,6,1
,Beaver,2,0,0,,0,2,26,9,16,1,0
,Beckham,7,1,0,,0,6,105,40,54,11,2
,Blaine,3,1,0,,1,1,29,8,20,1,0
,Caddo,41,3,4,,0,34,192,81,109,2,0
,Carter,19,0,2,,1,16,192,73,99,20,3
,Cherokee,62,1,13,,4,44,526,202,263,61,2
,Choctaw,12,0,0,,0,12,126,108,12,6,2
,Cimarron,0,0,0,,0,0,6,1,3,2,0
,Coal,8,1,0,,0,7,48,9,32,7,3
,Craig,8,0,3,,0,5,52,14,36,2,3
,Custer,11,0,3,,2,6,80,30,39,11,1
,Delaware,35,0,4,,0,31,188,80,96,12,2
,Dewey,2,0,1,,0,1,30,11,17,2,1
,Ellis,0,0,0,,0,0,62,29,29,4,1
,Garvin,20,0,3,,2,15,288,100,160,28,10
,Grant,0,0,0,,0,0,12,6,6,0,0
,Harmon,0,0,0,,0,0,21,7,13,1,1
,Harper,1,0,0,,0,1,14,4,10,0,0
,Hughes,19,0,0,,1,18,132,51,66,15,6
,Jackson,4,0,2,,0,2,63,24,30,9,1
,Jefferson,4,0,1,,1,2,38,10,25,3,1
,Johnston,21,0,2,,0,19,69,30,27,12,0
,Kay,22,0,2,,2,18,102,70,27,5,1
,Kingfisher,3,0,0,,0,3,45,10,24,11,0
,Kiowa,3,0,1,,0,2,28,6,21,1,1
,Latimer,19,0,1,,0,18,82,37,36,9,1
,Love,12,0,1,,0,11,22,5,15,2,0
,Major,1,0,0,,0,1,36,6,25,5,0
,Marshall,18,0,1,,0,17,163,87,64,12,2
,Mayes,35,0,7,,1,27,204,59,118,27,5
,McCurtain,24,1,1,,0,22,321,138,151,32,9
,McIntosh,26,0,2,,1,23,193,77,88,28,3
,Murray,3,0,0,,0,3,28,8,16,4,0
,Muskogee,74,5,9,,3,57,280,116,138,26,11
,Noble,5,0,1,,0,4,68,21,45,2,1
,Nowata,2,0,0,,0,2,35,10,25,0,1
,Okfuskee,24,1,5,,1,17,78,26,44,8,3
,Ottawa,4,0,3,,0,1,112,57,36,19,0
,Payne,25,0,5,,3,17,327,125,171,31,7
,Pittsburg,48,2,2,,0,44,394,196,170,28,7
,Pontotoc,27,0,3,,0,24,290,102,151,37,5
,Pottawatomie,49,1,3,,0,45,474,184,206,84,2
,Pushmataha,6,0,2,,0,4,56,35,13,8,2
,Roger Mills,2,0,0,,0,2,47,13,32,2,0
,Seminole,13,1,3,,0,9,293,103,168,22,2
,Stephens,12,0,3,,0,9,120,31,81,8,1
,Texas,4,1,0,,0,3,43,17,25,1,0
,Tillman,2,0,0,,0,2,58,19,37,2,1
,Washita,19,0,4,,0,15,85,26,53,6,4
,Woods,4,0,1,,0,3,27,5,20,2,0
,Woodward,9,0,2,,0,7,87,30,49,8,2
OREGON - Metropolitan Counties,Benton,22,1,6,,1,14,187,57,122,8,5
,Deschutes,94,0,15,,5,74,652,170,436,46,5
,Jackson,180,3,21,,12,144,"1,449",423,888,138,9
,Josephine,17,3,1,,2,11,382,137,130,115,1
,Linn,29,1,,15,1,12,"1,005",274,643,88,8
,Marion,70,2,,19,17,32,"1,906",342,"1,282",282,7
,Polk,45,0,1,,2,42,248,107,114,27,4
,Yamhill,45,0,13,,8,24,572,153,376,43,4
OREGON - Nonmetropolitan Counties,Baker,7,0,,0,0,7,52,18,32,2,0
,Clatsop,14,0,,1,2,11,212,63,129,20,3
,Coos,21,0,,2,6,13,541,151,347,43,5
,Crook7,23,2,4,,1,16,153,39,110,4,3
,Grant,0,0,,0,0,0,27,2,25,0,0
,Harney,4,0,1,,0,3,12,6,5,1,1
,Hood River,17,0,1,,2,14,137,44,84,9,1
,Jefferson,14,0,3,,2,9,173,47,108,18,2
,Klamath,70,0,,14,8,48,842,259,493,90,11
,Malheur,5,1,,0,1,3,134,58,65,11,0
,Morrow7,16,0,5,,0,11,244,66,140,38,6
,Tillamook,14,1,4,,0,9,251,77,147,27,1
,Umatilla,37,0,6,,2,29,338,100,210,28,4
,Union,10,0,6,,1,3,241,68,156,17,2
,Wallowa,8,0,,0,0,8,40,19,17,4,1
,Wasco,18,1,2,,0,15,115,39,59,17,0
,Wheeler,5,0,0,,0,5,9,2,6,1,0
PENNSYLVANIA - Metropolitan Counties,Allegheny,5,0,0,,3,2,2,1,1,0,0
,Allegheny County Police Department,52,0,3,,1,48,185,0,158,27,98
,Beaver,1,0,0,,0,1,0,0,0,0,0
,Berks,2,0,0,,0,2,0,0,0,0,0
,Blair,1,0,0,,0,1,0,0,0,0,0
,Bucks,0,0,0,,0,0,0,0,0,0,0
,Butler,1,0,0,,0,1,0,0,0,0,0
,Centre,0,0,0,,0,0,0,0,0,0,0
,Cumberland,0,0,0,,0,0,0,0,0,0,0
,Erie,0,0,0,,0,0,1,0,1,0,0
,Lancaster,0,0,0,,0,0,1,0,1,0,0
,Lycoming,0,0,0,,0,0,0,0,0,0,0
,Mercer,0,0,0,,0,0,0,0,0,0,0
,Monroe,0,0,0,,0,0,0,0,0,0,0
,Montgomery,0,0,0,,0,0,0,0,0,0,0
,Northampton,0,0,0,,0,0,0,0,0,0,0
,Pike,0,0,0,,0,0,0,0,0,0,0
,Washington,1,0,0,,0,1,1,0,1,0,0
,Westmoreland,0,0,0,,0,0,0,0,0,0,0
,Wyoming,0,0,0,,0,0,0,0,0,0,0
,York,2,0,0,,0,2,0,0,0,0,0
PENNSYLVANIA - Nonmetropolitan Counties,Bedford,0,0,0,,0,0,0,0,0,0,0
,Clarion,0,0,0,,0,0,0,0,0,0,0
,Elk,0,0,0,,0,0,0,0,0,0,0
,Indiana,0,0,0,,0,0,0,0,0,0,0
,Jefferson,3,0,0,,0,3,0,0,0,0,0
,Schuylkill,1,0,0,,0,1,0,0,0,0,0
,Snyder,0,0,0,,0,0,0,0,0,0,0
,Tioga,0,0,0,,0,0,0,0,0,0,0
,Union,0,0,0,,0,0,0,0,0,0,0
,Warren,0,0,0,,0,0,0,0,0,0,0
,Wayne,0,0,0,,0,0,0,0,0,0,0
SOUTH CAROLINA - Metropolitan Counties,Aiken,510,8,72,,59,371,"3,282",980,"1,847",455,1
,Anderson,752,18,48,,94,592,"6,496","1,538","4,210",748,34
,Beaufort,429,10,64,,62,293,"2,623",613,"1,870",140,6
,Berkeley,409,4,47,,54,304,"2,907",895,"1,710",302,12
,Calhoun,21,2,4,,1,14,248,81,141,26,1
,Chester,147,1,10,,15,121,531,136,357,38,5
,Dorchester,368,7,15,,49,297,"1,939",530,"1,237",172,2
,Fairfield,151,2,10,,9,130,559,179,332,48,7
,Florence,232,3,16,,53,160,"2,231",567,"1,406",258,4
,Greenville,"1,918",11,163,,298,"1,446","10,194","2,659","6,534","1,001",88
,Horry,1,0,0,,0,1,8,0,8,0,0
,Horry County Police Department,753,41,154,,85,473,"6,539","1,505","4,503",531,57
,Jasper,46,9,3,,16,18,596,116,431,49,4
,Kershaw,173,2,43,,7,121,"1,154",312,781,61,5
,Lancaster,275,5,26,,34,210,"1,935",569,"1,282",84,12
,Laurens,234,2,12,,11,209,"1,041",330,601,110,7
,Lexington,578,15,57,,84,422,"4,445",906,"3,135",404,12
,Pickens,218,4,23,,15,176,"1,649",580,889,180,3
,Richland,"2,357",16,143,,281,"1,917","8,991","1,787","6,015","1,189",36
,Saluda,52,0,3,,4,45,207,61,127,19,0
,Spartanburg,654,13,100,,137,404,"4,783","1,159","3,300",324,20
,Sumter,383,3,33,,32,315,"1,883",715,"1,011",157,14
,Union,67,3,12,,7,45,480,136,314,30,6
,York,371,6,39,,43,283,"2,039",528,"1,400",111,8
SOUTH CAROLINA - Nonmetropolitan Counties,Abbeville,22,2,6,,0,14,286,118,154,14,3
,Bamberg,25,0,2,,2,21,144,73,66,5,2
,Barnwell,130,1,5,,5,119,317,91,199,27,2
,Cherokee,102,2,8,,12,80,"1,154",323,772,59,5
,Chesterfield,101,1,10,,8,82,791,242,507,42,3
,Clarendon,120,1,10,,13,96,672,234,386,52,1
,Colleton,255,1,24,,16,214,766,212,499,55,15
,Dillon,168,1,6,,24,137,794,275,475,44,6
,Georgetown,117,6,23,,12,76,"1,119",347,686,86,7
,Greenwood,152,1,21,,11,119,"1,264",283,946,35,4
,Hampton,57,2,5,,2,48,202,72,124,6,3
,Lee,68,2,4,,6,56,320,111,176,33,5
,Marion,94,0,7,,14,73,669,260,296,113,1
,Marlboro,175,1,9,,7,158,577,193,346,38,3
,McCormick,21,0,5,,1,15,128,75,42,11,1
,Newberry,103,1,7,,1,94,293,89,188,16,1
,Oconee,193,3,49,,8,133,"1,303",303,917,83,7
,Williamsburg,144,4,11,,16,113,635,232,365,38,12
SOUTH DAKOTA - Metropolitan Counties,Custer,4,0,0,,0,4,61,9,48,4,1
,Lincoln,20,0,1,,0,19,160,52,103,5,0
,McCook,1,0,0,,0,1,37,7,27,3,1
,Meade,25,1,6,,0,18,120,32,76,12,0
,Minnehaha,46,0,8,,2,36,278,72,183,23,2
,Pennington,120,1,47,,4,68,403,87,289,27,0
,Turner,13,0,2,,0,11,47,12,30,5,0
,Union,13,0,5,,0,8,61,3,55,3,1
SOUTH DAKOTA - Nonmetropolitan Counties,Aurora,3,0,2,,0,1,14,4,6,4,0
,Beadle,7,0,1,,1,5,19,3,12,4,0
,Bennett,3,0,0,,0,3,5,3,1,1,0
,Bon Homme,0,0,0,,0,0,0,0,0,0,0
,Brookings,13,0,2,,0,11,41,17,23,1,0
,Brown,5,0,2,,1,2,76,33,34,9,1
,Butte,5,0,1,,0,4,70,12,52,6,0
,Campbell,1,0,0,,0,1,9,2,7,0,1
,Charles Mix,17,5,2,,1,9,30,6,19,5,3
,Clark,1,0,1,,0,0,8,6,2,0,0
,Clay,4,1,0,,0,3,50,15,29,6,0
,Codington,8,0,2,,0,6,39,10,26,3,0
,Corson,2,0,0,,1,1,13,4,6,3,0
,Davison,9,0,1,,0,8,15,2,10,3,0
,Deuel,3,0,0,,0,3,16,6,8,2,0
,Douglas,2,0,0,,0,2,3,1,1,1,0
,Edmunds,1,0,0,,0,1,2,1,1,0,0
,Faulk,1,0,0,,0,1,8,2,6,0,0
,Hamlin,4,0,0,,0,4,17,1,15,1,0
,Hanson,1,0,0,,0,1,4,0,4,0,0
,Harding,0,0,0,,0,0,2,0,0,2,0
,Hughes,7,0,0,,0,7,7,1,6,0,0
,Hutchinson,2,0,0,,2,0,7,5,2,0,0
,Jerauld,0,0,0,,0,0,3,0,3,0,0
,Lawrence,5,1,1,,0,3,80,9,70,1,0
,Marshall,2,0,0,,0,2,51,23,27,1,0
,McPherson,2,0,1,,0,1,2,1,0,1,0
,Mellette,2,0,0,,0,2,14,6,6,2,0
,Miner,1,0,0,,0,1,3,1,2,0,0
,Moody,6,0,0,,0,6,15,4,8,3,0
,Perkins,2,1,1,,0,0,6,2,4,0,0
,Potter,0,0,0,,0,0,0,0,0,0,0
,Roberts,6,0,0,,0,6,9,1,5,3,0
,Shannon,0,0,0,,0,0,0,0,0,0,0
,Spink,9,0,0,,0,9,24,10,13,1,0
,Stanley,1,0,0,,0,1,6,1,1,4,0
,Sully,1,0,0,,0,1,1,0,1,0,0
,Tripp,0,0,0,,0,0,12,1,10,1,0
,Walworth,0,0,0,,0,0,4,2,2,0,0
,Yankton,10,0,0,,0,10,46,13,30,3,0
,Ziebach,0,0,0,,0,0,0,0,0,0,0
TENNESSEE - Metropolitan Counties,Anderson,52,1,0,,3,48,323,119,166,38,5
,Blount,328,1,28,,31,268,"1,315",432,792,91,12
,Bradley,178,2,15,,8,153,"1,059",264,672,123,2
,Campbell,88,1,12,,8,67,521,188,297,36,4
,Cannon,8,0,0,,0,8,68,21,34,13,0
,Cheatham,116,0,11,,5,100,482,163,276,43,5
,Chester,15,0,2,,1,12,78,31,39,8,0
,Crockett,38,0,2,,2,34,127,49,59,19,1
,Dickson,142,0,6,,5,131,529,263,226,40,5
,Fayette,60,1,2,,4,53,308,96,179,33,0
,Grainger,34,0,3,,3,28,265,110,136,19,1
