,Rusk,68,5,2,3,58,567,248,262,57,5
,San Jacinto,82,2,4,10,66,761,362,340,59,3
,San Patricio,31,1,1,8,21,298,111,171,16,3
,Smith,184,7,64,23,90,"2,021",629,"1,229",163,27
,Tarrant,105,1,27,14,63,"1,245",445,722,78,0
,Taylor,17,0,4,1,12,190,95,79,16,0
,Tom Green,24,1,9,4,10,296,84,205,7,3
,Travis,495,9,15,57,414,"3,692","1,168","2,367",157,28
,Upshur,41,0,9,3,29,554,184,332,38,2
,Victoria,109,1,7,7,94,555,175,351,29,0
,Waller,38,2,2,2,32,323,118,178,27,0
,Webb,90,2,3,2,83,311,120,155,36,3
,Wichita,29,0,2,3,24,154,48,102,4,8
,Williamson,129,2,26,6,95,"1,572",392,"1,129",51,10
,Wilson,15,1,1,2,11,238,86,135,17,0
,Wise,117,0,9,2,106,449,175,262,12,0
TEXAS - Nonmetropolitan Counties,Anderson,78,4,6,3,65,396,165,213,18,13
,Andrews,5,0,0,0,5,90,36,52,2,0
,Angelina,54,0,7,7,40,371,176,180,15,1
,Bailey,3,0,1,0,2,41,20,18,3,0
,Baylor,3,0,0,0,3,21,10,10,1,1
,Bee,43,0,9,2,32,148,47,85,16,2
,Blanco,13,0,0,0,13,94,45,35,14,0
,Borden,0,0,0,0,0,2,2,0,0,0
,Bosque,5,0,0,0,5,133,45,83,5,0
,Brewster,8,1,1,0,6,32,14,17,1,0
,Briscoe,2,0,0,0,2,8,5,2,1,0
,Brooks,9,0,2,0,7,5,1,2,2,1
,Brown,37,0,0,0,37,193,75,115,3,2
,Burnet,14,0,5,0,9,307,119,155,33,1
,Camp,7,0,5,0,2,139,73,61,5,1
,Cass,39,0,8,1,30,394,160,197,37,0
,Castro,3,1,0,0,2,70,24,44,2,1
,Cherokee,66,2,3,7,54,539,192,292,55,4
,Childress,5,0,1,0,4,13,6,5,2,4
,Cochran,0,0,0,0,0,73,22,46,5,1
,Coke,1,0,0,0,1,16,15,0,1,0
,Coleman,1,0,0,0,1,47,17,26,4,1
,Collingsworth,0,0,0,0,0,0,0,0,0,0
,Colorado,11,0,1,1,9,160,55,91,14,0
,Comanche,15,0,0,0,15,127,40,84,3,1
,Concho,3,0,2,0,1,14,7,5,2,0
,Cooke,29,2,6,3,18,280,102,159,19,2
,Cottle,0,0,0,0,0,4,3,1,0,0
,Crane,1,0,0,0,1,25,11,13,1,1
,Culberson,5,0,1,0,4,10,0,8,2,0
,Dallam,1,0,0,0,1,26,8,17,1,0
,Dawson,0,0,0,0,0,44,14,26,4,1
,Deaf Smith,7,0,1,1,5,82,33,46,3,3
,DeWitt,18,0,0,0,18,98,36,60,2,1
,Dickens,0,0,0,0,0,1,1,0,0,0
,Dimmit,47,0,0,5,42,157,55,91,11,1
,Donley,9,0,0,0,9,40,14,25,1,0
,Duval,39,1,1,3,34,99,37,47,15,0
,Eastland,4,0,0,0,4,19,6,12,1,1
,Edwards,3,0,0,0,3,31,14,17,0,0
,Erath,20,0,8,0,12,134,35,83,16,0
,Falls,7,0,0,0,7,92,40,39,13,1
,Fannin,23,1,3,0,19,218,91,116,11,0
,Fayette,6,2,0,0,4,180,67,101,12,2
,Fisher,10,0,0,0,10,54,22,32,0,0
,Floyd,4,0,1,0,3,9,3,6,0,0
,Foard,1,0,0,0,1,6,2,4,0,0
,Franklin,19,0,4,2,13,108,57,42,9,0
,Freestone,8,1,0,0,7,135,36,88,11,0
,Frio,4,0,0,0,4,83,38,41,4,0
,Gaines,6,1,0,0,5,70,24,41,5,4
,Garza,2,0,0,0,2,36,15,18,3,0
,Gillespie,8,1,3,0,4,89,30,58,1,0
,Glasscock,1,0,0,0,1,13,3,10,0,0
,Gonzales,13,1,2,2,8,133,54,62,17,2
,Gray,11,0,2,1,8,100,33,64,3,0
,Grimes,16,1,2,2,11,309,117,170,22,2
,Hale,3,0,1,0,2,98,45,47,6,0
,Hall,3,0,0,1,2,6,2,3,1,0
,Hamilton,24,0,1,2,21,184,98,79,7,3
,Hansford,1,0,0,0,1,20,4,15,1,3
,Hardeman,7,0,1,0,6,98,45,51,2,16
,Harrison,112,1,3,4,104,590,235,332,23,1
,Hartley,9,0,1,0,8,34,13,19,2,0
,Haskell,2,0,1,0,1,15,4,11,0,0
,Hemphill,14,0,1,1,12,42,7,32,3,0
,Henderson,168,3,34,11,120,"1,324",527,672,125,2
,Hill,5,1,4,0,0,377,160,200,17,4
,Hockley,5,0,1,0,4,88,37,46,5,0
,Hood,86,1,8,5,72,710,202,445,63,8
,Hopkins,12,0,6,0,6,131,65,55,11,0
,Houston,14,1,0,0,13,209,73,112,24,0
,Howard,22,0,0,0,22,167,65,88,14,0
,Hudspeth,10,0,0,1,9,44,20,10,14,1
,Hutchinson,16,0,1,0,15,135,34,88,13,0
,Jack,7,0,0,0,7,42,20,16,6,1
,Jackson,18,0,0,1,17,69,18,49,2,0
,Jasper,80,0,9,0,71,306,121,173,12,0
,Jeff Davis,5,0,2,0,3,9,5,4,0,0
,Jim Hogg,10,0,0,0,10,25,10,15,0,0
,Jim Wells,79,1,9,2,67,326,147,152,27,2
,Karnes,17,0,0,0,17,140,65,62,13,3
,Kenedy,0,0,0,0,0,4,1,2,1,0
,Kent,2,0,0,0,2,21,4,17,0,0
,Kerr,33,0,5,0,28,364,110,235,19,2
,Kimble,3,1,2,0,0,14,6,5,3,0
,King,1,0,0,0,1,4,4,0,0,0
,Kinney,7,1,0,0,6,11,6,3,2,2
,Kleberg,6,0,1,0,5,185,31,151,3,0
,Knox,0,0,0,0,0,17,5,10,2,0
,Lamar,30,1,6,0,23,377,155,203,19,0
,Lamb,14,0,2,0,12,114,29,76,9,0
,La Salle,13,0,0,1,12,60,16,43,1,0
,Lavaca,7,1,1,0,5,65,28,33,4,0
,Lee,22,1,6,1,14,117,62,47,8,1
,Leon,19,0,2,1,16,177,76,92,9,0
,Limestone,81,0,24,1,56,374,165,198,11,5
,Lipscomb,0,0,0,0,0,16,1,13,2,0
,Live Oak,3,0,1,0,2,71,34,36,1,0
,Llano,11,1,4,1,5,312,102,203,7,1
,Loving,0,0,0,0,0,0,0,0,0,0
,Lynn,2,0,1,0,1,27,12,13,2,1
,Madison,23,2,1,0,20,139,55,70,14,0
,Marion,48,0,8,3,37,239,104,122,13,2
,Martin,1,0,0,0,1,36,15,17,4,0
,Mason,2,0,1,0,1,35,5,30,0,0
,Matagorda,44,0,2,1,41,332,139,184,9,1
,Maverick,73,0,5,1,67,464,203,234,27,1
,McCulloch,2,0,0,1,1,39,16,22,1,0
,McMullen,2,0,1,0,1,6,0,5,1,0
,Menard,1,1,0,0,0,8,2,5,1,0
,Milam,11,0,2,0,9,186,52,124,10,2
,Mills,2,0,0,0,2,53,20,31,2,1
,Mitchell,1,0,0,0,1,26,7,19,0,0
,Montague,14,0,0,0,14,210,88,103,19,1
,Moore,2,0,1,0,1,77,25,46,6,0
,Morris,41,0,6,4,31,125,66,52,7,2
,Motley,2,0,0,0,2,19,6,12,1,1
,Nacogdoches,73,2,5,4,62,504,203,269,32,2
,Navarro,47,0,18,3,26,603,245,337,21,1
,Newton,10,0,0,1,9,139,50,80,9,2
,Nolan,8,1,0,0,7,62,26,31,5,1
,Ochiltree,6,1,0,0,5,33,9,21,3,0
,Oldham,2,0,0,0,2,17,3,12,2,0
,Palo Pinto,30,0,1,1,28,191,106,71,14,1
,Panola,30,2,7,2,19,247,79,141,27,2
,Parmer,1,0,0,1,0,42,11,30,1,0
,Pecos,9,1,1,1,6,35,10,23,2,1
,Polk,70,3,27,8,32,741,311,386,44,3
,Presidio,4,0,0,1,3,9,7,1,1,0
,Rains,17,0,1,2,14,119,47,67,5,0
,Reagan,2,0,0,0,2,7,2,5,0,0
,Real,5,0,0,0,5,12,8,4,0,0
,Red River,19,0,1,0,18,132,70,54,8,1
,Reeves,13,0,2,0,11,81,29,48,4,1
,Refugio,8,0,2,0,6,33,12,20,1,0
,Roberts,3,0,1,0,2,25,5,17,3,0
,Runnels,0,0,0,0,0,26,0,23,3,0
,Sabine,26,1,2,1,22,68,30,37,1,2
,San Augustine,17,0,1,0,16,107,38,64,5,1
,San Saba,9,0,1,1,7,15,10,5,0,1
,Schleicher,1,0,0,0,1,11,3,8,0,0
,Scurry,4,1,0,0,3,90,26,55,9,0
,Shackelford,4,0,2,0,2,36,14,19,3,0
,Shelby,36,2,2,7,25,270,69,182,19,5
,Sherman,0,0,0,0,0,0,0,0,0,0
,Somervell,7,0,2,2,3,95,25,67,3,2
,Starr,113,3,11,8,91,418,178,203,37,4
,Stephens,8,1,0,0,7,55,26,23,6,0
,Sterling,3,0,0,0,3,15,5,9,1,2
,Stonewall,5,0,0,0,5,10,8,2,0,0
,Sutton,0,0,0,0,0,7,0,7,0,0
,Swisher,7,0,4,0,3,30,14,14,2,1
,Terrell,4,0,0,0,4,30,21,7,2,0
,Terry,1,0,0,0,1,44,13,28,3,0
,Throckmorton,0,0,0,0,0,5,5,0,0,0
,Titus,51,2,6,4,39,281,119,144,18,5
,Trinity,15,1,6,1,7,257,97,140,20,0
,Tyler,93,2,12,4,75,401,221,153,27,8
,Upton,2,0,1,0,1,20,3,17,0,0
,Uvalde,28,0,3,1,24,161,71,85,5,0
,Val Verde,14,1,1,3,9,167,64,91,12,1
,Van Zandt,88,1,0,4,83,699,289,338,72,5
,Walker,87,0,11,9,67,467,191,244,32,0
,Ward,10,0,0,0,10,71,26,41,4,0
,Washington,27,0,6,2,19,196,85,103,8,1
,Wharton,54,0,0,11,43,358,171,161,26,8
,Wheeler,12,1,0,1,10,49,13,32,4,1
,Wilbarger,1,0,0,0,1,21,7,11,3,2
,Willacy,66,0,9,1,56,291,113,166,12,5
,Winkler,5,0,1,0,4,31,4,22,5,0
,Wood,22,1,3,0,18,469,176,266,27,5
,Yoakum,7,0,1,1,5,39,8,30,1,0
,Young,8,0,0,0,8,96,42,49,5,0
,Zapata,37,2,5,3,27,279,156,112,11,1
,Zavala,22,0,0,1,21,73,23,43,7,1
UTAH - Metropolitan Counties,Cache,21,0,10,3,8,388,61,314,13,2
,Davis,21,0,7,1,13,287,63,207,17,0
,Juab,5,0,1,0,4,78,13,56,9,1
,Morgan,7,0,3,0,4,68,29,36,3,0
,Salt Lake ,561,6,71,115,369,"7,577","1,590","5,320",667,27
,Summit,16,0,5,2,9,530,99,390,41,0
,Tooele,24,0,5,2,17,145,58,64,23,5
,Utah,13,1,3,0,9,312,67,236,9,3
,Washington,15,0,3,0,12,154,38,90,26,0
,Weber,36,1,7,6,22,"1,277",267,953,57,6
UTAH - Nonmetropolitan Counties,Beaver,4,0,2,0,2,32,7,24,1,0
,Box Elder,10,0,3,0,7,184,36,142,6,0
,Carbon,6,0,2,0,4,140,55,84,1,1
,Daggett,0,0,0,0,0,19,9,9,1,0
,Duchesne,15,0,1,1,13,170,42,114,14,1
,Emery,1,0,1,0,0,87,26,60,1,0
,Grand,2,0,0,0,2,72,18,52,2,0
,Iron,24,0,4,1,19,188,52,116,20,6
,Millard,16,1,1,0,14,232,43,181,8,1
,Rich,2,0,0,0,2,46,17,29,0,0
,San Juan,7,0,3,0,4,40,15,22,3,0
,Sevier,14,0,4,1,9,151,47,100,4,1
,Uintah,29,0,3,0,26,311,120,169,22,1
,Wasatch,7,0,0,0,7,118,22,87,9,0
,Wayne,5,0,2,0,3,17,1,16,0,0
VERMONT - Metropolitan Counties,Franklin,4,0,0,0,4,199,45,150,4,0
,Grand Isle,0,0,0,0,0,71,39,30,2,0
VERMONT - Nonmetropolitan Counties,Addison,0,0,0,0,0,0,0,0,0,0
,Bennington,2,0,0,0,2,3,0,2,1,0
,Lamoille,5,0,2,0,3,136,22,111,3,0
,Orange,5,0,5,0,0,67,14,51,2,0
,Orleans,0,0,0,0,0,43,13,29,1,0
,Rutland,1,0,0,0,1,74,4,68,2,0
,Washington,0,0,0,0,0,0,0,0,0,0
,Windham,0,0,0,0,0,10,1,8,1,0
VIRGINIA - Metropolitan Counties,Albemarle County Police Department,126,2,27,21,76,"1,803",294,"1,432",77,11
,Amelia,21,1,3,5,12,156,47,95,14,4
,Amherst,29,0,7,3,19,461,53,388,20,3
,Appomattox,21,8,4,1,8,96,20,71,5,0
,Arlington County Police Department,329,1,25,142,161,"4,419",303,"3,904",212,3
,Bedford,244,2,6,2,234,735,187,496,52,3
,Botetourt,26,0,2,3,21,348,86,246,16,4
,Campbell,69,2,12,9,46,713,157,513,43,4
,Caroline,44,0,9,10,25,428,65,338,25,10
,Charles City,7,0,3,0,4,34,10,19,5,0
,Chesterfield County Police Department,479,10,60,217,192,"6,980","1,533","5,133",314,59
,Clarke,18,0,1,1,16,142,22,117,3,1
,Craig,0,0,0,0,0,18,10,8,0,0
,Cumberland,12,0,0,2,10,40,16,18,6,2
,Dinwiddie,49,1,9,8,31,471,137,279,55,4
,Fairfax County Police Department,953,22,120,379,432,"15,523","1,191","13,365",967,44
,Fauquier,42,0,12,5,25,597,111,448,38,3
,Fluvanna,17,0,1,1,15,269,57,196,16,3
,Franklin,33,2,9,3,19,604,114,444,46,1
,Frederick,93,1,42,22,28,"1,512",375,"1,044",93,3
,Giles,12,0,1,1,10,144,27,111,6,0
,Gloucester,18,0,5,2,11,583,80,487,16,3
,Goochland,20,2,2,2,14,183,31,145,7,1
,Greene,50,0,4,2,44,241,33,197,11,2
,Hanover,53,1,9,7,36,930,122,742,66,1
,Henrico County Police Department,498,12,26,248,212,"7,593","1,206","6,031",356,91
,Isle of Wight,32,0,1,10,21,440,131,283,26,2
,James City County Police Department,63,0,7,11,45,964,195,727,42,14
,King and Queen,14,0,1,1,12,65,18,38,9,4
,King William,8,0,0,0,8,90,26,60,4,0
,Loudoun,187,0,28,36,123,"2,786",308,"2,342",136,37
,Mathews,7,0,1,0,6,90,29,56,5,4
,Montgomery,39,0,3,2,34,580,183,364,33,8
,Nelson,10,1,1,0,8,218,55,141,22,0
,New Kent,18,0,0,0,18,278,80,187,11,3
,Pittsylvania,46,4,5,8,29,696,251,403,42,4
,Powhatan,12,2,3,0,7,246,68,169,9,2
,Prince George County Police Department,27,2,5,8,12,488,87,377,24,1
,Prince William County Police Department,623,9,42,229,343,"7,419","1,018","5,953",448,29
,Pulaski,52,2,6,7,37,664,156,489,19,1
,Roanoke County Police Department,98,6,19,14,59,"1,186",250,902,34,11
,Rockingham,40,0,14,1,25,279,79,192,8,4
,Scott,17,5,3,1,8,427,135,276,16,3
,Spotsylvania,262,7,29,49,177,"2,370",217,"2,030",123,15
,Stafford,208,2,36,54,116,"2,085",204,"1,751",130,13
,Surry,21,1,2,5,13,59,25,33,1,0
,Sussex,19,0,1,2,16,170,57,106,7,1
,Warren,11,0,5,1,5,341,53,262,26,1
,Washington,40,1,9,2,28,972,167,789,16,5
,York,84,0,3,21,60,"1,201",203,963,35,13
VIRGINIA - Nonmetropolitan Counties,Accomack,53,2,7,28,16,467,123,313,31,2
,Alleghany,8,0,2,0,6,168,44,112,12,8
,Augusta,75,2,8,3,62,745,160,540,45,3
,Bath,1,0,1,0,0,38,13,23,2,0
,Bland,3,0,0,1,2,30,12,17,1,0
,Brunswick,18,0,3,0,15,127,45,63,19,0
,Buchanan,31,3,4,2,22,422,119,278,25,1
,Buckingham,28,0,5,3,20,203,75,115,13,2
,Carroll,28,1,7,3,17,435,128,274,33,5
,Charlotte,13,0,1,2,10,117,22,81,14,0
,Culpeper,21,0,4,1,16,312,77,211,24,2
,Dickenson,15,1,0,0,14,175,39,128,8,2
,Essex,5,0,1,0,4,46,4,38,4,3
,Floyd,10,0,4,1,5,161,47,105,9,4
,Grayson,20,0,3,0,17,120,29,83,8,4
,Greensville,18,0,0,5,13,148,50,88,10,0
,Halifax,35,1,10,8,16,458,133,278,47,5
,Henry,155,6,6,26,117,"1,044",287,690,67,3
,Highland,1,0,0,0,1,12,2,10,0,1
,King George,26,0,5,2,19,397,59,320,18,3
,Lancaster,8,2,3,0,3,122,29,87,6,1
,Lee,30,4,4,2,20,255,81,168,6,0
,Lunenburg,15,0,2,0,13,110,45,55,10,2
,Madison,7,1,1,0,5,105,11,86,8,0
,Mecklenburg,39,1,6,7,25,366,105,218,43,4
,Middlesex,12,1,7,0,4,149,35,100,14,0
,Northampton,12,2,1,3,6,187,88,92,7,1
,Northumberland,14,0,2,0,12,117,35,77,5,3
,Nottoway,3,0,1,0,2,69,13,48,8,2
,Orange,17,0,5,3,9,177,34,130,13,1
,Page,17,1,5,0,11,227,70,146,11,4
,Patrick,22,0,2,1,19,297,75,193,29,3
,Prince Edward,13,0,1,3,9,109,57,49,3,3
,Rappahannock,4,2,0,0,2,60,19,38,3,2
,Richmond,9,0,0,1,8,52,14,31,7,1
,Rockbridge,8,1,1,2,4,280,64,204,12,1
,Russell,21,0,10,0,11,275,93,166,16,4
,Shenandoah,18,0,3,2,13,369,111,244,14,7
,Smyth,22,0,6,0,16,327,59,246,22,7
,Southampton,27,2,2,4,19,296,86,183,27,3
,Tazewell,19,3,3,0,13,569,150,384,35,1
,Westmoreland,6,0,0,1,5,100,27,67,6,0
,Wise,36,1,9,2,24,393,115,256,22,6
,Wythe,16,0,2,1,13,220,37,172,11,0
WASHINGTON - Metropolitan Counties,Asotin,16,1,0,0,15,170,35,131,4,0
,Benton,58,1,5,5,47,561,198,316,47,0
,Chelan,37,0,18,4,15,867,174,650,43,1
,Clark,239,0,60,54,125,"4,288",926,"2,894",468,40
,Cowlitz,102,0,45,7,50,583,189,339,55,5
,Franklin,18,0,4,2,12,186,43,131,12,2
,King,471,7,92,124,248,"6,242","2,095","3,420",727,94
,Kitsap,628,1,95,60,472,"3,503","1,035","2,262",206,37
,Pierce,"1,134",10,101,263,760,"9,533","3,180","5,174","1,179",52
,Skagit,116,0,25,13,78,"1,443",490,878,75,12
,Skamania,10,0,2,0,8,222,45,157,20,0
,Snohomish,487,4,77,98,308,"5,445","1,772","2,979",694,39
,Spokane,155,3,14,29,109,"3,834","1,181","2,298",355,6
,Thurston,335,4,25,27,279,"2,935","1,115","1,682",138,27
,Whatcom,126,2,28,16,80,"1,355",501,765,89,6
,Yakima,128,4,24,29,71,"2,357","1,115",933,309,28
WASHINGTON - Nonmetropolitan Counties,Adams,23,0,5,4,14,321,129,160,32,6
,Clallam,63,0,8,4,51,653,196,429,28,2
,Columbia,4,0,0,1,3,193,50,136,7,2
,Ferry,8,0,0,0,8,32,12,16,4,0
,Garfield,3,0,3,0,0,54,11,43,0,1
,Grant,93,2,14,16,61,"1,661",618,876,167,25
,Grays Harbor,32,1,1,6,24,482,213,237,32,2
,Island,40,0,6,3,31,547,190,324,33,1
,Jefferson,44,1,6,4,33,380,116,252,12,1
,Kittitas,14,0,2,5,7,484,157,286,41,5
,Klickitat,3,0,0,0,3,167,125,14,28,0
,Lewis,48,6,3,5,34,729,256,429,44,2
,Lincoln,6,0,2,0,4,127,31,90,6,3
,Mason,108,1,24,20,63,"1,705",542,939,224,5
,Okanogan,33,1,4,5,23,351,114,192,45,2
,Pacific,22,0,4,3,15,439,189,225,25,5
,Pend Oreille,16,0,0,0,16,422,140,243,39,2
,San Juan,14,0,4,0,10,187,68,107,12,5
,Stevens,46,0,20,4,22,818,349,380,89,1
,Wahkiakum,2,0,1,0,1,31,10,18,3,0
,Walla Walla,31,1,10,2,18,342,117,209,16,0
,Whitman,5,1,1,1,2,127,44,73,10,1
WEST VIRGINIA - Metropolitan Counties,Berkeley,68,2,11,12,43,757,220,477,60,13
,Boone,14,0,1,1,12,68,28,33,7,0
,Brooke,3,0,0,2,1,124,63,51,10,1
,Cabell,44,0,6,15,23,864,274,524,66,3
,Hampshire,35,0,0,0,35,113,56,52,5,1
,Jefferson,34,0,1,2,31,350,60,279,11,3
,Kanawha,240,6,8,23,203,"1,390",509,756,125,21
,Marshall,8,0,2,1,5,234,70,146,18,4
,Mineral,44,0,3,3,38,39,8,31,0,0
,Monongalia2,,1,2,8,,476,133,328,15,1
,Morgan,15,0,2,3,10,169,73,81,15,0
,Ohio2,,0,2,0,,113,34,75,4,1
,Preston2,,0,3,1,,231,98,118,15,2
,Putnam,41,0,2,1,38,180,40,127,13,1
,Wirt,15,0,0,0,15,36,22,14,0,1
,Wood,204,0,8,4,192,333,91,226,16,15
WEST VIRGINIA - Nonmetropolitan Counties,Barbour,6,0,0,0,6,12,3,9,0,0
,Braxton,18,0,0,0,18,25,3,18,4,0
,Fayette,61,1,7,6,47,337,145,165,27,6
,Grant,10,0,0,0,10,27,8,19,0,0
,Hardy,3,0,1,1,1,32,15,16,1,0
,Harrison,55,0,0,8,47,339,127,191,21,1
,Jackson,8,1,0,1,6,40,12,23,5,0
,Lewis,11,2,0,0,9,12,3,8,1,0
,Logan2,,1,0,1,,76,34,34,8,6
,Mason,6,0,0,0,6,148,0,132,16,0
,McDowell,28,0,0,5,23,114,35,70,9,8
,Mercer,69,2,1,11,55,605,229,322,54,4
,Monroe,2,0,1,0,1,15,3,12,0,1
,Nicholas2,,0,0,1,,248,67,172,9,2
,Raleigh,105,3,7,15,80,664,307,323,34,4
,Randolph,40,0,0,2,38,59,31,28,0,0
,Ritchie,6,0,1,1,4,44,18,23,3,0
,Roane,0,0,0,0,0,0,0,0,0,0
,Tyler,0,0,0,0,0,1,1,0,0,0
,Upshur,3,0,3,0,0,37,8,29,0,0
,Wyoming,31,0,1,4,26,299,95,182,22,3
WISCONSIN - Metropolitan Counties,Brown,44,0,16,0,28,"1,028",220,793,15,
,Calumet,12,0,1,4,7,335,138,189,8,1
,Chippewa,42,2,13,1,26,318,108,198,12,3
,Columbia,30,0,5,0,25,365,86,254,25,3
,Dane,66,0,2,2,62,980,215,714,51,3
,Douglas,8,0,4,2,2,317,133,168,16,1
,Eau Claire,17,1,5,2,9,208,67,129,12,5
,Fond du Lac,26,1,6,0,19,287,79,185,23,0
,Iowa,20,1,12,0,7,197,52,138,7,1
,Kenosha,37,0,10,4,23,810,209,558,43,6
,Kewaunee,5,0,2,0,3,87,20,65,2,2
,La Crosse,14,2,1,0,11,218,68,145,5,1
,Marathon,19,0,2,2,15,442,112,320,10,2
,Milwaukee,10,0,0,9,1,28,2,25,1,0
,Oconto,5,0,0,5,0,476,153,298,25,
,Outagamie,37,0,12,1,24,505,160,324,21,1
,Pierce,17,0,1,0,16,190,56,124,10,
,Racine,15,0,4,1,10,616,86,491,39,
,Rock,35,0,5,0,30,549,193,341,15,5
,Sheboygan,55,1,3,0,51,556,107,438,11,
,St. Croix,26,0,3,1,22,417,88,301,28,0
,Waukesha,49,0,1,6,42,854,128,698,28,1
,Winnebago,28,1,1,0,26,362,102,248,12,
WISCONSIN - Nonmetropolitan Counties,Adams,25,1,8,1,15,357,161,179,17,
,Ashland,13,0,0,0,13,36,12,23,1,
,Barron,4,2,1,1,0,224,98,119,7,4
,Bayfield,21,0,0,0,21,219,93,117,9,
,Buffalo,1,0,1,0,0,51,19,28,4,
,Burnett,18,0,3,0,15,204,70,123,11,2
,Clark,92,0,1,1,90,229,73,141,15,
,Dodge,24,0,6,1,17,232,72,148,12,1
,Door,4,0,1,0,3,147,27,114,6,0
,Dunn,13,0,2,0,11,163,55,102,6,0
,Florence,9,0,1,0,8,127,43,78,6,0
,Forest,4,0,0,1,3,181,67,107,7,
,Grant,28,0,4,0,24,299,113,173,13,5
,Green,11,0,2,0,9,223,65,144,14,0
,Green Lake,4,0,2,0,2,92,32,59,1,0
,Iron,14,0,0,0,14,69,25,44,0,0
,Jackson,10,0,5,1,4,233,85,132,16,1
,Jefferson,35,0,5,0,30,422,84,323,15,7
,Juneau,37,0,8,1,28,310,114,170,26,3
,Lafayette,2,0,0,0,2,167,39,124,4,0
,Langlade,8,0,0,0,8,264,96,155,13,0
,Lincoln,8,1,0,0,7,131,57,68,6,1
,Manitowoc,27,1,7,0,19,172,39,124,9,5
,Marinette,17,0,10,1,6,512,309,181,22,1
,Marquette,4,0,4,0,0,184,55,119,10,0
,Menominee,3,0,0,0,3,59,24,28,7,1
,Monroe,15,1,3,2,9,225,56,152,17,0
,Oneida,10,0,1,0,9,264,109,143,12,2
,Pepin,1,0,0,0,1,21,14,6,1,0
,Polk,102,0,7,2,93,376,99,259,18,2
,Portage,23,0,3,1,19,278,85,185,8,1
,Price,6,0,3,0,3,132,48,78,6,2
,Rusk,13,0,1,0,12,140,39,90,11,3
,Sauk,20,1,6,0,13,568,71,467,30,1
,Sawyer,21,0,2,1,18,377,129,214,34,0
,Shawano,14,0,5,4,5,418,152,236,30,1
,Taylor,5,0,3,0,2,152,40,109,3,
,Trempealeau,4,0,3,0,1,153,61,88,4,0
,Vilas,11,1,3,1,6,197,49,134,14,0
,Walworth,14,0,6,1,7,301,52,238,11,0
,Washburn,16,1,5,0,10,211,53,146,12,1
,Waupaca,18,0,3,0,15,497,174,300,23,0
,Waushara,16,0,3,1,12,351,114,229,8,
,Wood,2,0,0,1,1,161,62,87,12,2
WYOMING - Metropolitan Counties,Laramie,47,0,14,2,31,493,93,366,34,5
,Natrona,15,1,4,2,8,279,95,148,36,2
WYOMING - Nonmetropolitan Counties,Albany,8,0,3,0,5,74,10,60,4,0
,Big Horn,11,0,2,0,9,22,12,8,2,0
,Campbell,18,0,0,2,16,284,84,185,15,0
,Carbon,4,0,0,1,3,48,11,32,5,2
,Converse,17,0,7,0,10,47,6,39,2,0
,Crook,2,0,1,0,1,51,16,35,0,0
,Fremont,11,0,1,0,10,195,54,127,14,0
,Goshen,13,0,1,0,12,63,14,48,1,0
,Hot Springs,1,0,0,0,1,26,5,21,0,0
,Johnson,3,0,0,0,3,42,12,26,4,0
,Lincoln,11,0,2,1,8,109,15,92,2,1
,Niobrara,1,0,0,0,1,3,2,0,1,0
,Park,42,0,5,1,36,88,21,66,1,0
,Platte,1,0,0,0,1,32,7,23,2,0
,Sheridan,1,0,0,1,0,63,17,42,4,0
,Sublette,8,0,0,0,8,149,22,120,7,0
,Sweetwater,18,1,2,2,13,161,49,95,17,0
,Teton,13,0,0,1,12,100,15,81,4,1
,Uinta,0,0,0,0,0,87,11,70,6,0
,Washakie,1,0,0,0,1,4,2,2,0,0
,Weston,3,0,0,0,3,8,3,3,2,0
