,Currituck,37,0,2,2,33,544,114,419,11,6
,Davidson,83,0,4,13,66,"1,830",824,887,119,14
,Davie,67,1,6,8,52,728,268,432,28,2
,Durham,66,0,5,13,48,799,358,395,46,1
,Edgecombe,55,0,6,11,38,602,295,272,35,7
,Forsyth,258,2,13,27,216,"2,334",679,"1,565",90,14
,Franklin,110,0,8,10,92,957,348,542,67,7
,Gaston,7,0,0,0,7,2,0,1,1,0
,Gaston County Police Department,193,2,13,17,161,"1,308",567,615,126,22
,Guilford,131,2,4,13,112,"1,580",608,885,87,15
,Haywood,89,1,6,7,75,969,428,490,51,3
,Henderson,106,5,15,10,76,"1,530",546,877,107,2
,Iredell,164,0,8,14,142,"1,965",771,"1,083",111,10
,Johnston,121,0,21,11,89,"2,228",895,"1,238",95,3
,Lincoln,67,0,6,5,56,"1,462",544,883,35,3
,Nash,49,4,5,5,35,642,322,267,53,1
,New Hanover,171,1,17,32,121,"2,181",603,"1,479",99,7
,Onslow,219,2,29,37,151,"2,911",848,"1,943",120,13
,Orange,38,3,3,11,21,586,341,218,27,3
,Pamlico,27,0,1,3,23,296,57,234,5,1
,Pender,106,1,10,9,86,763,171,556,36,5
,Person,50,0,11,3,36,587,272,291,24,3
,Pitt,153,4,6,21,122,"1,238",461,729,48,3
,Randolph,131,8,16,19,88,"2,221",675,"1,457",89,12
,Rockingham,82,5,6,7,64,"1,345",630,653,62,4
,Rowan,140,2,9,14,115,"1,537",592,882,63,4
,Stokes,135,2,5,1,127,"1,009",401,554,54,4
,Union,234,6,14,32,182,"2,226",667,"1,456",103,20
,Wake,170,2,23,27,118,"2,462","1,000","1,276",186,23
,Wayne,155,7,5,20,123,"2,101",876,"1,094",131,3
,Yadkin,87,1,5,3,78,732,300,405,27,4
NORTH CAROLINA - Nonmetropolitan Counties,Anson,50,0,12,10,28,716,331,367,18,2
,Ashe,26,0,4,1,21,431,196,210,25,2
,Avery,20,0,0,1,19,180,55,120,5,5
,Beaufort,73,0,4,10,59,745,323,396,26,10
,Bertie,22,0,1,6,15,286,84,192,10,3
,Bladen,100,2,1,14,83,"1,102",362,707,33,12
,Camden,12,0,1,2,9,113,40,70,3,0
,Carteret,87,3,20,6,58,774,246,480,48,2
,Caswell,62,2,8,4,48,519,214,288,17,7
,Cherokee,32,3,3,1,25,599,246,327,26,5
,Chowan,11,0,0,3,8,136,61,68,7,2
,Clay,26,0,2,0,24,238,100,128,10,0
,Cleveland,45,1,8,14,22,"1,283",512,735,36,1
,Columbus,131,3,14,32,82,"1,498",723,685,90,12
,Dare,25,1,7,3,14,721,215,487,19,5
,Duplin,150,7,10,16,117,990,476,468,46,9
,Granville,77,0,1,10,66,896,421,436,39,2
,Halifax,115,5,12,11,87,859,396,416,47,12
,Harnett,259,3,16,42,198,"2,654","1,099","1,419",136,16
,Hertford,26,2,4,7,13,279,139,116,24,0
,Jackson,78,0,7,10,61,728,420,283,25,8
,Lee,23,1,4,1,17,648,211,383,54,2
,Lenoir,103,0,5,22,76,970,418,523,29,5
,Macon,16,1,2,1,12,398,146,234,18,0
,Martin,32,1,1,7,23,465,208,230,27,4
,McDowell,45,0,6,4,35,768,293,428,47,5
,Montgomery,39,3,4,2,30,466,212,233,21,3
,Moore,56,5,4,7,40,815,411,353,51,2
,Pasquotank,45,0,0,12,33,355,160,187,8,5
,Perquimans,10,1,1,0,8,165,96,63,6,1
,Richmond,135,7,16,21,91,"1,280",565,659,56,13
,Robeson,530,5,18,98,409,"3,580","1,786","1,616",178,48
,Rutherford,79,1,4,7,67,"1,329",716,531,82,11
,Sampson,82,4,5,16,57,"1,393",772,544,77,5
,Stanly,22,0,3,3,16,522,224,281,17,4
,Surry,143,6,11,16,110,"1,294",505,706,83,10
,Swain,39,1,4,1,33,242,120,112,10,0
,Transylvania,28,0,4,1,23,301,143,141,17,2
,Tyrrell,5,0,1,2,2,60,10,45,5,0
,Vance,53,3,4,22,24,"1,292",613,597,82,1
,Warren,47,2,3,6,36,479,203,232,44,5
,Washington,20,0,1,4,15,167,50,109,8,2
,Watauga,32,1,0,0,31,364,77,272,15,3
,Wilkes,122,2,3,15,102,"1,360",565,734,61,4
,Wilson,65,4,3,9,49,650,229,395,26,4
NORTH DAKOTA - Metropolitan Counties,Burleigh,20,0,4,1,15,188,64,111,13,3
,Cass,22,0,6,2,14,188,74,107,7,1
,Grand Forks,6,0,0,0,6,68,23,38,7,0
,Morton,10,0,4,0,6,88,15,67,6,0
,Oliver,1,0,0,0,1,2,0,1,1,0
,Sioux,0,0,0,0,0,0,0,0,0,0
NORTH DAKOTA - Nonmetropolitan Counties,Adams,0,0,0,0,0,9,6,3,0,0
,Barnes,2,0,2,0,0,38,11,25,2,0
,Benson,3,0,3,0,0,20,4,12,4,0
,Billings,0,0,0,0,0,16,5,10,1,0
,Bottineau,5,2,0,0,3,59,15,40,4,0
,Burke,1,0,0,0,1,25,6,14,5,0
,Cavalier,0,0,0,0,0,26,7,18,1,1
,Dickey,1,0,0,0,1,9,0,9,0,0
,Divide,0,0,0,0,0,17,5,9,3,0
,Dunn,7,0,0,0,7,29,8,18,3,1
,Eddy,1,0,0,0,1,18,3,15,0,0
,Emmons,0,0,0,0,0,27,7,15,5,0
,Foster,0,0,0,0,0,0,0,0,0,0
,Golden Valley,0,0,0,0,0,7,3,4,0,0
,Grant,5,0,1,1,3,22,11,8,3,0
,Griggs,3,0,0,0,3,5,2,3,0,0
,Hettinger,5,0,0,1,4,14,3,7,4,1
,Kidder,0,0,0,0,0,8,3,4,1,1
,Lamoure,1,0,0,1,0,2,0,1,1,0
,Logan,0,0,0,0,0,14,1,12,1,0
,McHenry,2,0,0,0,2,44,11,27,6,0
,McIntosh,0,0,0,0,0,5,2,3,0,0
,McKenzie,8,0,0,1,7,86,7,74,5,0
,McLean,8,0,1,1,6,127,37,77,13,0
,Mercer,1,0,0,0,1,26,6,17,3,0
,Mountrail,14,4,0,0,10,114,17,72,25,4
,Nelson,4,0,0,0,4,30,11,11,8,0
,Pembina,5,0,0,0,5,35,11,21,3,1
,Ramsey,0,0,0,0,0,11,0,10,1,0
,Ransom,2,1,0,0,1,16,8,7,1,0
,Renville,1,0,0,0,1,19,2,17,0,0
,Richland,5,0,1,0,4,103,23,69,11,0
,Rolette,1,0,0,0,1,16,8,4,4,0
,Sargent,0,0,0,0,0,21,8,13,0,0
,Sheridan,0,0,0,0,0,33,6,24,3,0
,Slope,0,0,0,0,0,2,1,1,0,0
,Stark,4,0,0,0,4,84,2,74,8,1
,Steele,1,0,1,0,0,6,4,1,1,0
,Stutsman,4,0,3,0,1,52,13,29,10,0
,Towner,0,0,0,0,0,6,4,2,0,0
,Traill,1,0,0,0,1,48,14,32,2,1
,Walsh,1,0,0,0,1,85,22,56,7,0
,Ward,22,0,6,0,16,184,46,108,30,0
,Wells,4,0,1,0,3,16,9,6,1,2
,Williams,46,1,5,0,40,272,48,172,52,2
OHIO - Metropolitan Counties,Allen,69,2,18,12,37,"1,160",310,816,34,2
,Belmont,21,0,4,3,14,642,188,418,36,2
,Brown,2,0,0,1,1,198,72,122,4,0
,Butler,314,1,6,11,296,990,308,679,3,5
,Carroll,45,0,1,0,44,225,71,141,13,4
,Clark,28,0,7,2,19,"1,118",280,803,35,12
,Clermont,64,0,11,3,50,"1,773",686,"1,041",46,12
,Delaware,25,1,8,3,13,"1,184",375,796,13,5
,Fairfield,26,0,9,10,7,928,222,684,22,1
,Franklin,120,2,6,61,51,"1,419",410,925,84,7
,Fulton,24,1,3,0,20,376,113,249,14,3
,Geauga,18,0,5,4,9,325,105,209,11,1
,Greene,25,1,12,4,8,477,181,267,29,3
,Hamilton5,275,4,54,136,81,"5,771","1,168","4,342",261,20
,Hocking,9,3,2,0,4,378,142,230,6,1
,Jefferson,9,0,1,4,4,92,25,64,3,0
,Lake,208,0,21,5,182,350,111,228,11,3
,Lawrence,86,1,8,11,66,"1,080",309,708,63,3
,Licking,407,0,51,13,343,"1,242",389,817,36,7
,Lorain,33,1,8,17,7,"1,169",596,539,34,11
,Lucas,82,0,4,22,56,"1,331",394,855,82,11
,Madison,13,0,3,2,8,472,180,271,21,4
,Mahoning,7,0,2,2,3,165,72,90,3,1
,Miami,16,0,5,5,6,542,156,357,29,9
,Montgomery,296,2,35,109,150,"1,736",702,883,151,15
,Morrow,16,0,3,3,10,481,231,237,13,3
,Pickaway,27,0,4,5,18,"1,094",493,580,21,5
,Portage,41,0,2,21,18,"1,804",634,"1,151",19,2
,Richland,34,2,8,12,12,"1,433",630,762,41,5
,Stark,90,0,11,53,26,"1,859",758,977,124,10
,Summit,29,0,11,8,10,"1,063",239,762,62,3
,Trumbull,26,1,5,1,19,534,263,259,12,1
,Wood,6,0,2,0,4,503,126,359,18,0
OHIO - Nonmetropolitan Counties,Adams,13,0,2,1,10,414,195,208,11,1
,Ashland,12,0,6,0,6,434,195,230,9,1
,Ashtabula,65,2,10,10,43,"1,346",369,921,56,4
,Athens,19,0,5,6,8,641,206,419,16,2
,Auglaize,4,0,1,0,3,149,53,90,6,0
,Champaign,14,0,0,1,13,396,139,243,14,4
,Clinton,9,0,3,0,6,75,24,46,5,0
,Columbiana,14,1,1,1,11,79,61,15,3,0
,Coshocton,19,0,0,5,14,895,294,590,11,3
,Crawford,8,0,1,0,7,351,172,168,11,1
,Darke,13,0,2,3,8,461,151,293,17,3
,Defiance,6,0,5,0,1,173,40,130,3,1
,Fayette,23,0,2,11,10,684,218,448,18,4
,Gallia,17,2,3,7,5,610,248,345,17,1
,Guernsey,6,2,1,3,0,189,73,107,9,3
,Hancock,4,0,1,0,3,248,90,151,7,0
,Hardin,4,0,0,0,4,281,132,145,4,2
,Harrison,4,0,3,1,0,96,39,47,10,0
,Highland,44,0,3,0,41,614,227,354,33,3
,Holmes,4,0,2,2,0,230,61,156,13,1
,Logan,10,0,4,0,6,555,238,301,16,0
,Marion,34,0,6,20,8,"1,427",409,"1,009",9,4
,Meigs,16,1,5,5,5,331,156,159,16,1
,Mercer,10,1,3,1,5,213,55,154,4,0
,Monroe,4,0,2,0,2,97,40,57,0,1
,Muskingum,53,1,22,12,18,"1,304",350,887,67,7
,Ottawa,3,0,1,2,0,327,66,252,9,0
,Paulding,8,0,2,0,6,136,47,89,0,1
,Pike,15,3,3,3,6,312,78,216,18,6
,Ross,47,0,13,9,25,"1,797",539,"1,196",62,8
,Scioto,12,0,4,7,1,874,307,536,31,16
,Seneca,1,0,1,0,0,320,128,189,3,0
,Tuscarawas,7,1,2,1,3,322,170,127,25,2
,Van Wert,1,0,0,0,1,176,72,100,4,1
,Vinton,14,2,3,2,7,298,133,156,9,1
,Washington,26,0,9,0,17,477,210,252,15,3
,Wayne,21,0,8,2,11,678,299,347,32,8
,Wyandot,5,0,1,1,3,16,8,7,1,0
OKLAHOMA - Metropolitan Counties,Canadian,16,0,1,1,14,175,54,95,26,1
,Cleveland,42,1,9,3,29,355,124,189,42,9
,Comanche,38,0,4,1,33,410,139,242,29,1
,Cotton,1,0,0,0,1,17,6,10,1,0
,Creek,56,3,5,5,43,375,133,203,39,5
,Grady,53,1,4,1,47,239,108,118,13,2
,Le Flore,49,1,1,0,47,367,163,179,25,5
,Lincoln,26,0,3,0,23,347,153,154,40,1
,Logan,23,0,1,1,21,403,157,218,28,6
,McClain,21,0,2,6,13,349,126,195,28,3
,Oklahoma,32,0,1,1,30,318,68,215,35,0
,Okmulgee,11,0,4,0,7,222,88,112,22,9
,Osage,31,0,5,3,23,400,141,221,38,12
,Pawnee,23,1,2,0,20,87,29,54,4,1
,Sequoyah,42,0,4,0,38,335,128,192,15,7
,Tulsa,171,1,9,11,150,662,272,328,62,10
,Wagoner,47,2,5,2,38,444,170,244,30,3
OKLAHOMA - Nonmetropolitan Counties,Adair,54,1,5,0,48,211,103,96,12,5
,Alfalfa,3,0,0,0,3,29,7,22,0,0
,Atoka,4,0,2,0,2,93,45,41,7,1
,Beaver,4,0,0,0,4,44,13,29,2,0
,Beckham,4,0,0,0,4,73,27,45,1,1
,Blaine,3,0,1,0,2,45,6,36,3,0
,Bryan,64,1,5,0,58,367,147,184,36,1
,Caddo,78,1,5,1,71,210,86,106,18,2
,Carter,67,2,8,2,55,268,95,141,32,3
,Cherokee,42,0,2,1,39,230,67,134,29,2
,Choctaw,17,0,1,1,15,148,55,77,16,7
,Cimarron,0,0,0,0,0,0,0,0,0,0
,Coal,7,0,2,0,5,58,14,40,4,1
,Craig,8,1,3,0,4,106,23,65,18,3
,Custer,5,0,1,0,4,52,18,29,5,0
,Delaware,52,1,5,0,46,380,137,197,46,3
,Dewey,1,0,0,0,1,27,10,13,4,0
,Ellis,5,0,0,0,5,40,10,26,4,0
,Garfield,4,0,2,0,2,76,23,44,9,5
,Garvin,23,0,3,5,15,255,97,142,16,12
,Grant,2,0,0,0,2,54,22,28,4,0
,Greer,6,0,1,1,4,4,1,1,2,1
,Harmon,1,1,0,0,0,22,3,18,1,0
,Harper,0,0,0,0,0,25,15,7,3,0
,Haskell,24,0,2,0,22,68,25,33,10,3
,Hughes,3,0,2,0,1,89,20,56,13,1
,Jackson,6,0,2,0,4,60,25,33,2,0
,Jefferson,2,0,0,0,2,32,10,18,4,0
,Johnston,12,1,0,0,11,5,1,3,1,1
,Kay,22,0,0,7,15,78,40,37,1,0
,Kingfisher,1,0,0,0,1,50,17,31,2,0
,Kiowa,1,0,0,0,1,47,25,20,2,1
,Latimer,6,0,0,0,6,19,6,13,0,0
,Love,4,0,0,0,4,66,14,49,3,0
,Major,3,0,0,0,3,35,8,24,3,0
,Marshall,42,2,4,0,36,83,29,41,13,1
,McCurtain,46,0,4,3,39,514,181,297,36,12
,McIntosh,20,0,4,0,16,225,65,139,21,2
,Murray,8,1,2,1,4,74,31,38,5,1
,Muskogee,79,2,10,4,63,336,134,160,42,14
,Noble,3,0,0,0,3,41,14,27,0,2
,Nowata,6,0,0,1,5,85,28,47,10,0
,Okfuskee,10,0,0,0,10,116,44,58,14,4
,Ottawa,14,0,2,1,11,126,49,60,17,1
,Payne,15,0,2,2,11,253,88,147,18,3
,Pittsburg,31,0,13,2,16,349,121,211,17,6
,Pontotoc,27,1,6,2,18,196,80,92,24,0
,Pottawatomie,30,2,2,0,26,619,233,307,79,2
,Pushmataha,10,0,2,0,8,83,37,30,16,3
,Roger Mills,5,0,0,1,4,40,3,35,2,0
,Seminole,2,0,1,0,1,286,122,150,14,3
,Stephens,14,1,4,2,7,229,82,132,15,1
,Texas,5,0,2,0,3,37,6,29,2,1
,Tillman,9,0,0,1,8,90,40,50,0,3
,Washington,24,0,3,0,21,197,66,119,12,1
,Washita,15,0,2,0,13,99,31,53,15,1
,Woods,2,0,0,0,2,13,3,9,1,0
,Woodward,6,0,1,0,5,108,42,55,11,1
OREGON - Metropolitan Counties,Benton,21,0,6,0,15,157,42,99,16,1
,Clackamas,218,8,55,85,70,"5,610","1,000","4,108",502,12
,Columbia,20,0,3,2,15,187,75,85,27,1
,Deschutes,118,0,9,5,104,897,252,601,44,13
,Jackson,167,2,14,9,142,"1,304",313,917,74,10
,Josephine,71,0,1,6,64,825,322,411,92,4
,Lane,203,7,22,21,153,"1,105",436,558,111,12
,Linn,35,0,10,9,16,"1,135",308,736,91,4
,Marion,70,2,17,18,33,"2,448",511,"1,636",301,9
,Multnomah,43,0,12,3,28,997,134,809,54,1
,Polk,39,0,1,0,38,300,91,190,19,0
,Washington,317,6,75,63,173,"2,669",556,"1,946",167,26
,Yamhill,32,1,9,3,19,679,236,406,37,6
OREGON - Nonmetropolitan Counties,Baker,0,0,0,0,0,15,9,6,0,0
,Clatsop,3,0,0,0,3,155,37,107,11,2
,Coos,28,0,1,1,26,473,123,321,29,0
,Crook,24,0,1,1,22,127,49,76,2,1
,Curry,14,0,1,3,10,272,71,179,22,5
,Douglas,51,0,14,7,30,"1,360",389,893,78,11
,Gilliam,1,0,0,0,1,15,5,8,2,1
,Grant,0,0,0,0,0,37,5,30,2,2
,Harney,3,0,0,0,3,15,5,10,0,0
,Hood River,27,0,2,3,22,182,37,129,16,1
,Jefferson,4,1,2,0,1,194,58,122,14,1
,Klamath,71,2,12,11,46,386,133,183,70,7
,Lincoln,44,0,4,4,36,341,99,218,24,8
,Malheur,1,0,0,0,1,185,57,118,10,0
,Morrow,12,1,2,1,8,177,46,120,11,2
,Sherman,2,0,1,0,1,42,6,34,2,0
,Tillamook,6,0,0,1,5,263,88,163,12,4
,Umatilla,22,2,4,2,14,566,149,299,118,4
,Union,17,0,8,0,9,234,65,151,18,2
,Wallowa,0,0,0,0,0,29,9,20,0,1
,Wasco,13,0,1,0,12,153,52,92,9,1
PENNSYLVANIA - Metropolitan Counties,Allegheny,8,0,0,1,7,6,1,5,0,0
,Allegheny County Police Department,59,0,3,0,56,107,6,91,10,78
,Beaver,0,0,0,0,0,0,0,0,0,0
,Blair,2,0,0,0,2,0,0,0,0,0
,Butler,0,0,0,0,0,0,0,0,0,0
,Cumberland,0,0,0,0,0,0,0,0,0,0
,Lancaster,0,0,0,0,0,0,0,0,0,0
,Lycoming,0,0,0,0,0,0,0,0,0,0
,Mercer,0,0,0,0,0,0,0,0,0,0
,Monroe,0,0,0,0,0,0,0,0,0,0
,Northampton,0,0,0,0,0,0,0,0,0,0
,Washington,4,0,0,0,4,3,0,3,0,0
,Westmoreland,0,0,0,0,0,1,0,1,0,0
,York,1,0,0,0,1,0,0,0,0,0
PENNSYLVANIA - Nonmetropolitan Counties,Bedford,0,0,0,0,0,0,0,0,0,0
,Clarion,0,0,0,0,0,0,0,0,0,0
,Elk,0,0,0,0,0,0,0,0,0,0
,Greene,0,0,0,0,0,0,0,0,0,0
,Indiana,0,0,0,0,0,0,0,0,0,0
,Lawrence,0,0,0,0,0,0,0,0,0,0
,Schuylkill,0,0,0,0,0,1,0,1,0,0
,Snyder,0,0,0,0,0,0,0,0,0,0
,Tioga,0,0,0,0,0,0,0,0,0,0
,Union,0,0,0,0,0,0,0,0,0,0
,Warren,0,0,0,0,0,0,0,0,0,0
,Wayne,0,0,0,0,0,0,0,0,0,0
SOUTH CAROLINA - Metropolitan Counties,Aiken,351,4,41,47,259,"3,776","1,187","2,173",416,3
,Anderson,809,10,40,110,649,"6,816","1,890","4,251",675,27
,Beaufort,706,9,34,89,574,"3,489","1,015","2,306",168,15
,Berkeley,487,10,37,82,358,"3,558","1,010","2,173",375,10
,Calhoun,53,0,6,6,41,468,200,227,41,2
,Chester,110,2,8,17,83,891,276,561,54,2
,Darlington,345,4,10,33,298,"2,332",938,"1,243",151,8
,Dorchester,345,3,25,53,264,"2,074",582,"1,292",200,3
,Edgefield,20,1,3,4,12,389,109,246,34,3
,Fairfield,125,3,5,9,108,665,177,422,66,4
,Florence,225,2,8,38,177,"2,451",755,"1,514",182,1
,Greenville,"1,994",17,142,319,"1,516","10,827","3,000","6,912",915,50
,Jasper,34,5,10,13,6,461,135,290,36,1
,Kershaw,256,2,27,14,213,"1,557",485,962,110,1
,Lancaster,245,10,18,45,172,"2,497",764,"1,637",96,13
,Laurens,306,4,21,20,261,"1,252",477,689,86,8
,Lexington,534,7,59,81,387,"4,549","1,068","3,061",420,13
,Pickens,254,4,14,16,220,"2,096",608,"1,285",203,10
,Richland,"2,266",15,105,388,"1,758","9,747","2,657","5,891","1,199",27
,Saluda,37,0,4,3,30,292,113,156,23,1
,Spartanburg,596,8,61,95,432,"5,874","1,783","3,619",472,33
,Sumter,424,5,20,39,360,"2,487","1,004","1,280",203,34
,Union,93,2,2,9,80,599,147,430,22,6
,York,499,1,20,37,441,"2,300",531,"1,641",128,19
SOUTH CAROLINA - Nonmetropolitan Counties,Abbeville,49,0,2,3,44,412,126,269,17,2
,Allendale,2,0,0,0,2,80,23,51,6,0
,Bamberg,32,0,1,2,29,291,103,157,31,0
,Barnwell,88,0,3,2,83,474,110,314,50,5
,Cherokee,79,1,0,12,66,440,190,187,63,3
,Chesterfield,138,2,7,11,118,977,244,677,56,6
,Clarendon,113,1,6,15,91,896,284,551,61,4
,Colleton,204,2,11,8,183,"1,180",326,699,155,9
,Dillon,192,4,13,20,155,"1,054",370,608,76,6
,Greenwood,428,4,17,19,388,"1,725",409,"1,248",68,5
,Hampton,75,0,5,7,63,308,114,172,22,1
,Lee,76,0,2,8,66,429,137,244,48,7
,Marion,99,4,3,10,82,837,370,403,64,6
,Marlboro,172,2,14,11,145,863,269,551,43,2
,McCormick,18,0,1,0,17,108,36,55,17,0
,Newberry,79,1,0,7,71,481,127,322,32,3
,Oconee,268,5,26,7,230,"1,677",535,"1,018",124,11
,Orangeburg,256,12,26,69,149,"3,266","1,035","1,830",401,17
SOUTH DAKOTA - Metropolitan Counties,Custer,5,0,1,0,4,31,7,20,4,0
,Lincoln,10,0,3,0,7,180,74,94,12,2
,McCook,3,0,1,0,2,39,11,25,3,0
,Meade,9,0,1,0,8,21,8,12,1,0
,Minnehaha,41,0,14,0,27,317,82,224,11,6
,Pennington,63,0,20,0,43,408,116,271,21,6
,Turner,7,0,0,0,7,42,21,15,6,0
,Union,4,0,0,0,4,63,14,47,2,0
SOUTH DAKOTA - Nonmetropolitan Counties,Aurora,0,0,0,0,0,17,6,10,1,0
,Beadle,2,0,0,0,2,29,3,23,3,0
,Bennett,1,0,1,0,0,7,0,6,1,0
,Bon Homme,0,0,0,0,0,1,1,0,0,0
,Brookings,2,0,0,0,2,61,11,47,3,2
,Brown,3,0,0,0,3,32,11,18,3,0
,Butte,3,0,3,0,0,43,13,28,2,1
,Campbell,0,0,0,0,0,7,1,4,2,1
,Charles Mix,12,1,2,0,9,51,29,20,2,1
,Clark,0,0,0,0,0,4,3,1,0,0
,Clay,6,0,2,1,3,52,8,40,4,0
,Codington,7,0,1,0,6,65,20,40,5,0
,Corson,1,0,0,0,1,24,14,6,4,0
,Davison,6,0,1,0,5,16,1,13,2,0
,Deuel,3,2,1,0,0,33,15,14,4,0
,Dewey,2,0,0,0,2,2,2,0,0,0
,Douglas,0,0,0,0,0,0,0,0,0,0
,Edmunds,0,0,0,0,0,1,0,0,1,0
,Faulk,1,0,0,0,1,2,0,2,0,0
,Hamlin,3,0,1,0,2,39,13,24,2,0
,Hand,4,0,0,0,4,9,0,9,0,0
,Hanson,2,0,1,0,1,3,1,2,0,0
,Harding,1,0,0,0,1,0,0,0,0,0
,Hughes,4,0,1,0,3,20,6,11,3,0
,Hutchinson,2,0,0,0,2,1,1,0,0,0
,Jerauld,0,0,0,0,0,5,1,3,1,0
,Lawrence,8,0,1,0,7,177,12,165,0,0
,Marshall,15,0,6,0,9,40,11,24,5,0
,McPherson,0,0,0,0,0,1,0,1,0,0
,Mellette,2,0,0,0,2,16,6,8,2,0
,Miner,1,0,0,1,0,8,6,2,0,0
,Moody,3,0,1,0,2,34,5,26,3,0
,Perkins,0,0,0,0,0,10,2,7,1,0
,Potter,1,0,0,0,1,0,0,0,0,0
,Roberts,13,0,0,0,13,25,5,15,5,0
,Spink,10,0,4,0,6,41,7,30,4,3
,Stanley,5,0,2,0,3,32,17,15,0,0
,Tripp,2,0,0,0,2,10,6,4,0,0
,Walworth,1,0,0,0,1,6,1,3,2,0
,Yankton,12,0,1,1,10,107,27,70,10,1
,Ziebach,0,0,0,0,0,1,0,0,1,0
TENNESSEE - Metropolitan Counties,Anderson,107,1,17,10,79,805,333,391,81,9
,Blount,301,3,28,16,254,"1,782",704,968,110,3
,Bradley,220,1,6,14,199,965,272,612,81,2
,Campbell,57,0,12,8,37,669,336,301,32,14
,Cannon,8,0,0,0,8,95,47,33,15,1
,Carter,53,4,2,1,46,666,295,315,56,4
,Chester,16,0,1,0,15,131,36,86,9,0
,Crockett,33,1,5,0,27,134,50,74,10,0
,Dickson,105,1,9,2,93,548,212,306,30,7
,Fayette,62,0,4,8,50,320,104,194,22,2
,Grainger,17,0,2,2,13,279,63,203,13,0
,Hamblen,87,0,4,13,70,607,182,398,27,8
,Hamilton,252,2,20,18,212,"1,826",625,"1,088",113,4
,Hickman,63,0,4,3,56,330,148,157,25,0
,Knox,539,7,30,81,421,"5,589","1,285","3,863",441,21
,Loudon,60,0,4,1,55,565,168,360,37,1
,Macon,54,0,1,0,53,135,27,96,12,0
,Madison,146,1,11,6,128,799,320,440,39,6
,Marion,56,0,1,3,52,283,88,165,30,1
,Maury,131,1,12,5,113,636,197,396,43,3
,Montgomery,105,2,9,4,90,770,178,534,58,3
,Morgan,77,2,5,4,66,429,157,242,30,1
,Polk,45,4,1,2,38,326,108,179,39,0
,Roane,51,0,7,0,44,553,248,268,37,5
,Robertson,53,0,4,2,47,348,121,199,28,0
,Rutherford,241,0,12,13,216,"1,299",397,799,103,3
,Sequatchie,35,0,2,1,32,175,60,92,23,6
,Shelby,601,1,37,79,484,"3,073",945,"1,966",162,11
,Smith,35,0,6,1,28,258,96,140,22,2
,Sullivan,407,1,17,15,374,"1,526",470,949,107,17
,Sumner,119,1,10,3,105,736,263,439,34,10
,Tipton,152,0,12,7,133,621,201,364,56,3
,Unicoi,17,0,0,0,17,273,39,224,10,2
,Union,51,1,5,8,37,512,198,278,36,9
,Washington,174,0,5,9,160,"1,076",445,575,56,7
,Williamson,74,0,7,8,59,488,154,308,26,6
,Wilson,142,1,3,14,124,949,296,564,89,0
TENNESSEE - Nonmetropolitan Counties,Bedford,45,1,3,0,41,278,103,164,11,2
,Benton,29,0,1,1,27,164,58,90,16,1
,Bledsoe,10,0,0,1,9,73,20,45,8,1
,Carroll,27,0,1,0,26,192,82,93,17,2
,Claiborne,139,0,3,11,125,670,339,288,43,8
,Clay,10,0,0,0,10,71,34,27,10,0
,Cocke,160,3,2,12,143,895,397,434,64,15
,Coffee,67,1,0,3,63,380,112,241,27,0
,Decatur,49,0,1,3,45,218,77,121,20,1
,DeKalb,24,0,1,0,23,235,84,138,13,0
,Dyer,56,0,1,2,53,273,70,178,25,0
,Fentress,36,1,4,4,27,293,95,186,12,3
,Franklin,35,3,6,0,26,294,93,178,23,3
,Gibson,52,0,1,2,49,315,129,164,22,0
,Giles,45,1,3,4,37,247,109,130,8,1
,Greene,154,4,10,23,117,"1,094",429,579,86,11
,Grundy,110,3,4,1,102,348,142,144,62,11
,Hancock,16,0,0,0,16,108,39,62,7,0
,Hardeman,82,3,3,1,75,330,140,154,36,3
,Haywood,36,0,4,2,30,224,84,126,14,3
,Henderson,60,1,3,4,52,354,132,197,25,2
,Henry,39,1,7,0,31,428,131,280,17,0
,Houston,28,0,0,1,27,89,31,50,8,1
,Humphreys,23,0,0,0,23,188,54,129,5,1
,Jackson,25,0,0,1,24,202,79,108,15,3
,Johnson,76,2,3,2,69,248,88,124,36,2
,Lake,5,0,0,0,5,21,3,15,3,0
,Lauderdale,63,0,5,4,54,382,173,179,30,2
,Lawrence,98,0,2,2,94,565,218,310,37,6
,Lewis,17,0,3,0,14,162,33,116,13,2
,Lincoln,89,4,3,1,81,369,149,204,16,3
,Marshall,31,0,0,0,31,163,55,95,13,0
,McMinn,69,0,2,5,62,656,194,387,75,7
,McNairy,82,0,3,1,78,326,95,200,31,1
,Monroe,135,4,3,3,125,685,214,411,60,9
,Moore,4,0,0,0,4,89,20,65,4,0
,Obion,23,0,1,1,21,242,64,161,17,3
,Overton,47,1,3,1,42,213,114,90,9,3
,Perry,24,0,1,1,22,104,32,64,8,1
,Putnam,142,0,7,3,132,982,270,652,60,2
,Rhea,80,0,2,4,74,385,123,223,39,1
,Scott,23,1,1,0,21,336,132,179,25,2
,Sevier,142,2,13,13,114,"2,047",859,"1,092",96,4
,Stewart,34,0,1,2,31,133,50,70,13,3
,Van Buren,12,0,1,0,11,86,11,72,3,0
,Warren,39,0,1,1,37,402,129,238,35,1
,Wayne,41,1,2,0,38,94,40,46,8,2
,Weakley,65,2,3,1,59,203,77,107,19,0
