,Chemung4,32,0,6,,3,23,548,48,488,12,4
,Dutchess4,61,0,22,,7,32,621,123,479,19,0
,Erie,175,1,,0,47,127,"1,580",274,"1,255",51,0
,Herkimer,0,0,,0,0,0,0,0,0,0,0
,Jefferson4,13,1,1,,3,8,239,10,224,5,0
,Livingston4,22,1,10,,1,10,379,84,285,10,2
,Madison4,20,0,10,,1,9,215,68,145,2,0
,Monroe4,177,1,35,,44,97,"3,313",460,"2,729",124,6
,Nassau4,"1,329",6,103,,550,670,"12,209","1,460","10,174",575,94
,Niagara4,69,1,16,,19,33,861,233,561,67,3
,Oneida4,69,0,51,,3,15,484,173,298,13,1
,Onondaga4,192,0,20,,52,120,"2,032",368,"1,614",50,2
,Ontario4,58,0,14,,8,36,"1,144",190,942,12,1
,Orange4,8,0,1,,0,7,14,1,12,1,0
,Orleans4,15,0,3,,1,11,170,55,106,9,1
,Oswego4,43,0,19,,3,21,385,123,245,17,2
,Putnam4,25,0,3,,3,19,335,77,252,6,2
,Rensselaer4,24,0,0,,6,18,173,49,120,4,1
,Rockland4,11,0,0,,0,11,32,0,31,1,0
,Saratoga4,54,1,11,,5,37,"1,152",207,905,40,1
,Schenectady,4,0,,0,0,4,3,0,3,0,0
,Schoharie4,1,0,1,,0,0,58,11,44,3,1
,Suffolk,82,0,,0,0,82,1,1,0,0,0
,Suffolk County Police Department4,"1,528",29,63,,567,869,"20,954","2,904","16,919","1,131",99
,Tioga4,17,0,7,,0,10,172,55,113,4,0
,Ulster4,47,0,6,,2,39,261,60,197,4,0
,Warren4,25,0,14,,3,8,559,85,471,3,1
,Washington4,33,0,15,,0,18,230,46,179,5,0
,Wayne4,39,0,15,,7,17,397,98,292,7,1
,Westchester Public Safety,5,1,,0,2,2,119,0,118,1,0
NEW YORK - Nonmetropolitan Counties,Allegany4,2,0,0,,0,2,4,0,4,0,0
,Cattaraugus4,47,3,8,,1,35,402,88,294,20,1
,Cayuga4,23,0,6,,2,15,224,51,164,9,0
,Chautauqua4,37,1,17,,4,15,547,199,324,24,6
,Chenango4,28,1,11,,1,15,355,87,262,6,0
,Clinton4,5,0,0,,0,5,17,0,15,2,0
,Columbia4,16,0,8,,3,5,323,81,231,11,2
,Delaware4,21,0,6,,1,14,159,42,111,6,1
,Essex4,3,0,1,,0,2,9,1,8,0,0
,Franklin,0,0,,0,0,0,0,0,0,0,0
,Fulton,5,0,,0,2,3,331,100,226,5,2
,Genesee4,38,0,13,,6,19,578,103,460,15,3
,Greene,6,0,,0,0,6,36,7,29,0,0
,Hamilton,1,0,,0,0,1,5,1,3,1,0
,Lewis4,11,0,0,,0,11,100,42,55,3,1
,Montgomery4,8,0,1,,2,5,467,41,416,10,0
,Otsego4,24,0,9,,0,15,73,30,42,1,1
,Schuyler4,6,0,0,,0,6,22,4,15,3,0
,Seneca4,12,0,2,,0,10,79,8,67,4,1
,Steuben4,13,0,5,,0,8,137,42,92,3,0
,St. Lawrence,12,0,2,,0,10,36,3,28,5,0
,Sullivan4,19,0,1,,3,15,409,81,318,10,1
,Wyoming4,11,0,3,,0,8,145,32,108,5,0
NORTH CAROLINA - Metropolitan Counties,Alamance,123,0,,2,16,105,945,505,403,37,4
,Alexander,55,3,,4,4,44,671,268,369,34,10
,Brunswick,96,0,,20,10,66,"1,187",527,591,69,12
,Buncombe,91,3,,13,22,53,"1,750",698,907,145,20
,Burke,87,3,,6,17,61,"1,345",541,722,82,5
,Cabarrus,40,8,,3,8,21,723,244,455,24,1
,Caldwell,54,1,,4,12,37,"1,410",573,773,64,10
,Catawba,112,1,,8,20,83,"1,320",514,738,68,7
,Chatham,77,1,,8,2,66,759,291,437,31,5
,Craven,103,1,,8,10,84,933,395,492,46,3
,Cumberland,476,14,,15,99,348,"3,278","1,140","1,966",172,53
,Currituck,49,1,,4,2,42,352,90,248,14,6
,Davidson,94,0,,9,18,67,"1,874","1,062",725,87,15
,Davie,51,1,,4,3,43,578,217,337,24,2
,Durham,47,0,,3,10,34,790,468,285,37,0
,Edgecombe,61,1,,6,8,46,538,252,264,22,1
,Forsyth,241,4,,13,25,199,"2,246",753,"1,400",93,24
,Franklin,48,0,,7,6,35,753,265,455,33,1
,Gaston,2,0,,0,0,2,0,0,0,0,0
,Gaston County Police Department,172,2,,19,12,139,991,369,532,90,14
,Guilford,147,1,,8,10,128,"1,510",557,895,58,16
,Haywood,99,1,,2,4,92,925,356,520,49,1
,Henderson,91,3,,10,13,65,"1,133",364,682,87,2
,Hoke,43,2,,6,7,28,976,438,511,27,6
,Iredell,170,0,,15,11,144,"1,471",536,837,98,16
,Johnston,131,2,,20,24,85,"1,894",682,"1,121",91,6
,Lincoln,77,1,,6,5,65,"1,117",372,733,12,7
,Madison,6,0,,0,0,6,200,83,101,16,4
,Nash,45,2,,5,11,27,567,283,243,41,1
,New Hanover,176,3,,18,43,112,"2,243",633,"1,506",104,4
,Onslow,171,5,,18,35,113,"2,992",708,"2,157",127,19
,Orange,29,0,,0,11,18,473,285,169,19,1
,Pamlico,35,1,,4,7,23,282,66,206,10,2
,Pender,86,1,,11,4,70,797,199,564,34,3
,Person,44,1,,7,2,34,376,176,185,15,3
,Pitt,177,2,,9,26,140,993,383,569,41,4
,Randolph,113,1,,12,22,78,"2,078",650,"1,355",73,7
,Rockingham,56,1,,1,11,43,"1,099",547,505,47,6
,Rowan,187,4,,19,12,152,"1,127",406,681,40,2
,Union,160,0,,4,19,137,"2,043",670,"1,287",86,13
,Wake,178,8,,15,29,126,"2,054",839,"1,091",124,16
,Wayne,104,1,,1,25,77,"1,675",672,892,111,1
,Yadkin,78,1,,7,1,69,627,280,315,32,2
NORTH CAROLINA - Nonmetropolitan Counties,Alleghany,10,1,,2,0,7,127,46,77,4,1
,Anson,32,2,,0,5,25,433,234,180,19,6
,Ashe,14,1,,2,0,11,216,106,101,9,0
,Avery,21,0,,3,1,17,171,45,117,9,0
,Beaufort,62,2,,2,3,55,549,238,284,27,4
,Bertie,22,1,,2,6,13,375,205,156,14,2
,Bladen,66,5,,0,9,52,748,288,429,31,8
,Camden,3,0,,0,2,1,87,29,57,1,2
,Caswell,44,1,,6,2,35,475,216,242,17,2
,Cherokee,44,0,,5,2,37,515,176,314,25,3
,Chowan,17,1,,0,1,15,121,42,74,5,0
,Clay,26,0,,0,2,24,277,86,172,19,1
,Cleveland,40,1,,4,18,17,871,345,486,40,2
,Columbus,124,4,,10,19,91,"1,460",791,545,124,19
,Dare,23,0,,2,1,20,423,152,268,3,2
,Duplin,103,4,,5,9,85,782,328,398,56,18
,Granville,49,2,,2,5,40,653,286,340,27,6
,Halifax,81,4,,10,17,50,836,359,436,41,9
,Harnett,202,3,,9,38,152,"2,142",909,"1,131",102,20
,Hertford,22,0,,4,8,10,303,162,119,22,1
,Lee,29,1,,1,9,18,613,202,393,18,4
,Lenoir,98,2,,7,11,78,817,297,488,32,6
,Macon,28,1,,4,2,21,550,218,309,23,0
,Martin,28,3,,4,3,18,325,129,183,13,3
,McDowell,34,3,,2,7,22,844,334,440,70,10
,Montgomery,41,1,,7,0,33,365,177,169,19,5
,Moore,62,0,,4,12,46,697,361,291,45,2
,Northampton,45,0,,3,9,33,440,285,142,13,3
,Pasquotank,44,0,,3,6,35,340,155,173,12,4
,Perquimans,8,0,,3,1,4,92,47,38,7,0
,Polk,8,0,,1,0,7,220,46,159,15,1
,Richmond,134,2,,7,18,107,"1,174",489,602,83,4
,Robeson,164,6,,3,29,126,800,367,391,42,6
,Rutherford,75,2,,6,7,60,934,426,427,81,11
,Sampson,98,2,,8,13,75,"1,107",556,469,82,13
,Scotland,64,3,,2,11,48,556,282,241,33,5
,Surry,64,1,,8,13,42,"1,225",534,631,60,11
,Swain,27,0,,5,0,22,216,108,92,16,0
,Transylvania,36,0,,3,0,33,281,121,148,12,7
,Tyrrell,9,0,,1,2,6,51,15,33,3,0
,Vance,59,5,,1,17,36,"1,012",480,477,55,1
,Warren,42,2,,2,4,34,470,213,236,21,3
,Watauga,20,0,,0,1,19,308,24,270,14,2
,Wilkes,110,3,,3,7,97,"1,096",474,567,55,15
,Wilson,61,0,,1,5,55,739,243,466,30,3
,Yancey,4,0,,0,0,4,83,49,33,1,0
NORTH DAKOTA - Metropolitan Counties,Burleigh,35,0,9,,1,25,173,50,115,8,2
,Cass,15,0,3,,1,11,137,47,70,20,0
,Grand Forks,13,0,1,,0,12,132,28,90,14,1
,Morton,20,0,11,,0,9,67,7,52,8,0
,Oliver,2,0,0,,0,2,6,2,4,0,0
,Sioux,1,0,0,,0,1,0,0,0,0,0
NORTH DAKOTA - Nonmetropolitan Counties,Adams,2,0,0,,0,2,9,4,2,3,0
,Barnes,6,0,1,,0,5,36,8,23,5,4
,Benson,1,0,0,,0,1,30,6,18,6,0
,Billings,0,0,0,,0,0,6,0,5,1,0
,Bottineau,7,0,4,,0,3,62,16,33,13,3
,Bowman,2,0,1,,0,1,4,1,3,0,0
,Burke,1,0,0,,0,1,3,0,2,1,0
,Cavalier,3,0,0,,0,3,24,2,18,4,0
,Dickey,0,0,0,,0,0,11,0,9,2,0
,Divide,0,0,0,,0,0,3,0,2,1,0
,Dunn,5,0,0,,0,5,39,8,23,8,1
,Emmons,1,0,0,,0,1,35,10,24,1,0
,Golden Valley,2,0,0,,0,2,8,4,3,1,0
,Grant,2,0,0,,0,2,6,4,2,0,0
,Griggs,2,0,2,,0,0,6,3,2,1,0
,Hettinger,0,0,0,,0,0,39,8,28,3,1
,Kidder,3,0,0,,1,2,16,2,13,1,0
,Lamoure,2,0,0,,0,2,6,2,4,0,0
,Logan,0,0,0,,0,0,4,1,3,0,0
,McHenry,3,0,0,,0,3,36,13,20,3,0
,McIntosh,3,0,1,,0,2,3,2,1,0,0
,McKenzie,17,0,1,,0,16,59,10,36,13,0
,McLean,6,0,1,,0,5,140,29,101,10,1
,Mercer,5,0,1,,1,3,23,5,17,1,0
,Mountrail,22,0,3,,2,17,121,15,84,22,0
,Nelson,4,0,1,,0,3,42,13,25,4,0
,Pembina,8,0,4,,0,4,22,9,13,0,2
,Pierce,0,0,0,,0,0,18,9,7,2,0
,Ramsey,3,0,0,,0,3,31,6,18,7,0
,Ransom,5,0,2,,0,3,9,4,5,0,0
,Renville,1,0,0,,0,1,44,18,22,4,2
,Richland,6,0,1,,1,4,68,20,41,7,0
,Sargent,2,0,0,,0,2,23,4,16,3,0
,Sheridan,2,0,0,,0,2,19,5,12,2,0
,Stark,4,0,0,,0,4,72,11,46,15,2
,Stutsman,8,0,3,,1,4,38,9,22,7,0
,Traill,4,0,3,,0,1,40,8,30,2,2
,Walsh,5,0,1,,0,4,75,13,52,10,2
,Ward,27,1,4,,1,21,210,77,83,50,6
,Wells,0,0,0,,0,0,13,4,9,0,0
,Williams,39,0,4,,3,32,390,68,253,69,0
OHIO - Metropolitan Counties,Allen,38,2,,6,14,16,"1,000",225,746,29,
,Belmont,37,0,8,,8,21,443,91,333,19,2
,Clark,51,0,6,,15,30,"1,220",349,819,52,9
,Clermont,95,1,16,,10,68,"1,610",492,"1,084",34,6
,Delaware,14,0,3,,3,8,960,259,687,14,3
,Fairfield,32,0,6,,8,18,"1,223",329,854,40,5
,Fulton,19,2,7,,1,9,266,89,169,8,1
,Greene,28,0,14,,2,12,352,110,229,13,2
,Hamilton,179,5,,36,59,79,"4,285",722,"3,401",162,16
,Jefferson,4,1,0,,1,2,56,19,36,1,0
,Lake,176,0,,12,7,157,285,88,189,8,
,Lawrence,64,1,7,,9,47,"1,030",285,701,44,2
,Lorain,52,0,17,,19,16,823,322,481,20,10
,Lucas,62,1,7,,15,39,838,314,468,56,3
,Madison,12,0,4,,3,5,388,140,232,16,2
,Mahoning,5,0,,3,0,2,168,47,116,5,0
,Miami,16,1,9,,1,5,609,223,345,41,3
,Montgomery,176,2,30,,77,67,"1,492",560,807,125,21
,Morrow,15,0,1,,0,14,292,151,131,10,1
,Pickaway,31,0,7,,4,20,671,158,492,21,1
,Portage,50,3,,8,11,28,"1,281",348,901,32,0
,Richland,31,1,14,,8,8,"1,236",451,744,41,5
,Stark,90,2,31,,33,24,"1,601",463,"1,027",111,13
,Summit,56,0,21,,15,20,"1,010",219,764,27,2
,Trumbull,21,1,7,,0,13,439,202,194,43,2
,Union,14,0,3,,0,11,149,42,105,2,2
,Wood,12,0,6,,1,5,432,149,272,11,1
OHIO - Nonmetropolitan Counties,Adams,12,0,1,,1,10,281,111,146,24,1
,Ashland,11,0,7,,3,1,205,81,111,13,2
,Ashtabula,37,1,5,,9,22,"1,004",239,708,57,3
,Athens,18,0,6,,1,11,356,111,237,8,1
,Champaign,15,1,0,,0,14,254,72,172,10,1
,Clinton,9,1,2,,1,5,83,27,49,7,0
,Columbiana,14,0,10,,1,3,21,18,3,0,1
,Crawford,3,0,2,,0,1,253,108,138,7,0
,Darke,15,0,10,,1,4,271,100,158,13,7
,Defiance,9,0,9,,0,0,131,43,86,2,1
,Erie,4,1,1,,1,1,311,69,233,9,1
,Fayette,26,0,9,,7,10,484,149,326,9,2
,Gallia,27,1,2,,6,18,555,240,305,10,1
,Hancock,6,0,1,,0,5,223,62,156,5,1
,Hardin,12,0,2,,1,9,183,66,107,10,0
,Harrison,21,0,3,,0,18,44,13,27,4,1
,Henry,13,0,4,,1,8,237,84,151,2,0
,Highland,11,0,5,,0,6,354,104,238,12,1
,Holmes,7,1,2,,3,1,215,55,152,8,2
,Jackson,17,1,2,,1,13,290,98,162,30,2
,Knox,33,0,13,,1,19,470,122,348,0,1
,Logan,9,0,4,,0,5,406,151,240,15,1
,Marion,26,1,7,,9,9,"1,164",229,921,14,8
,Meigs,22,1,3,,1,17,279,101,162,16,1
,Mercer,17,0,6,,0,11,115,16,91,8,0
,Monroe,7,1,3,,0,3,59,29,29,1,0
,Morgan,32,0,3,,5,24,174,59,109,6,0
,Muskingum,45,1,28,,12,4,"1,082",269,756,57,3
,Ottawa,4,0,,4,0,0,278,54,217,7,0
,Paulding,4,0,2,,1,1,173,55,118,0,0
,Pike,16,1,5,,2,8,224,54,160,10,2
,Preble,19,2,8,,1,8,367,111,236,20,1
,Putnam,19,0,14,,0,5,191,51,140,0,0
,Ross,81,0,29,,10,42,"1,305",311,929,65,12
,Seneca,47,0,,3,3,41,200,44,153,3,0
,Shelby,15,0,3,,0,12,170,54,113,3,1
,Vinton,7,1,2,,0,4,186,79,102,5,0
,Wayne,29,0,8,,0,21,595,268,292,35,5
,Wyandot,3,0,1,,0,2,10,6,4,0,0
OKLAHOMA - Metropolitan Counties,Canadian,20,0,3,,1,16,225,78,123,24,1
,Cleveland,58,0,14,,3,41,352,139,164,49,7
,Comanche,28,0,5,,3,20,280,104,153,23,2
,Cotton,1,0,0,,0,1,18,8,9,1,0
,Creek,56,1,14,,4,37,366,140,170,56,2
,Grady,4,0,1,,0,3,202,62,132,8,2
,Le Flore,50,0,3,,5,42,422,182,200,40,2
,Lincoln,29,1,8,,2,18,265,105,141,19,2
,Logan,34,2,8,,1,23,325,123,181,21,2
,McClain,10,1,1,,1,7,185,44,131,10,2
,Oklahoma,20,0,1,,1,18,252,59,166,27,0
,Okmulgee,20,0,1,,1,18,169,70,78,21,4
,Osage,32,1,7,,3,21,345,134,175,36,4
,Pawnee,12,1,1,,0,10,78,27,42,9,0
,Rogers,103,1,48,,1,53,411,142,214,55,7
,Sequoyah,52,1,6,,2,43,399,143,230,26,11
,Tulsa,209,3,26,,18,162,970,350,446,174,13
,Wagoner,55,2,4,,3,46,615,239,317,59,8
OKLAHOMA - Nonmetropolitan Counties,Adair,62,1,3,,0,58,146,41,95,10,2
,Alfalfa,1,0,0,,0,1,39,12,25,2,1
,Atoka,0,0,0,,0,0,69,27,42,0,1
,Beaver,4,0,0,,1,3,63,28,31,4,0
,Beckham,16,0,3,,1,12,146,51,82,13,1
,Blaine,2,0,0,,0,2,36,6,29,1,0
,Bryan,10,0,2,,0,8,137,59,67,11,2
,Caddo,38,0,0,,0,38,139,47,88,4,0
,Carter,17,0,2,,0,15,296,116,154,26,3
,Cherokee,74,0,7,,4,63,557,222,282,53,7
,Choctaw,20,0,1,,2,17,84,51,28,5,4
,Cimarron,0,0,0,,0,0,4,0,2,2,0
,Coal,2,0,0,,0,2,55,11,39,5,2
,Craig,9,0,4,,0,5,71,27,36,8,9
,Custer,5,0,0,,0,5,105,41,47,17,0
,Delaware,11,0,4,,0,7,166,54,105,7,3
,Dewey,1,0,0,,0,1,41,9,26,6,2
,Ellis,8,0,2,,0,6,86,30,47,9,0
,Garfield,10,0,1,,2,7,182,49,119,14,8
,Garvin,23,1,6,,0,16,229,76,135,18,10
,Grant,3,0,2,,0,1,33,8,23,2,0
,Greer,1,0,0,,0,1,8,2,5,1,0
,Harmon,0,0,0,,0,0,34,13,20,1,0
,Harper,0,0,0,,0,0,23,8,12,3,0
,Haskell,1,0,0,,0,1,7,3,3,1,0
,Hughes,8,0,0,,0,8,95,33,58,4,3
,Jackson,3,0,0,,1,2,59,23,28,8,1
,Jefferson,4,0,0,,0,4,29,10,19,0,0
,Kay,11,0,0,,4,7,75,40,35,0,0
,Kingfisher,5,0,1,,0,4,84,22,55,7,0
,Kiowa,6,0,0,,0,6,37,9,25,3,1
,Latimer,23,0,1,,0,22,107,36,59,12,4
,Love,1,0,0,,0,1,35,13,17,5,1
,Major,1,0,0,,1,0,28,11,15,2,2
,Marshall,14,0,1,,1,12,145,56,76,13,4
,Mayes,27,1,3,,3,20,239,94,124,21,5
,McCurtain,29,0,1,,0,28,308,134,155,19,10
,McIntosh,24,0,3,,0,21,174,62,93,19,2
,Murray,6,0,4,,0,2,45,13,30,2,0
,Muskogee,63,3,7,,3,50,308,94,171,43,16
,Noble,2,0,1,,0,1,75,20,50,5,3
,Nowata,2,0,0,,0,2,21,10,10,1,0
,Okfuskee,22,1,1,,0,20,111,50,44,17,2
,Ottawa,2,0,0,,2,0,96,41,36,19,2
,Payne,21,0,6,,0,15,315,102,189,24,4
,Pittsburg,1,0,0,,0,1,223,68,155,0,3
,Pontotoc,32,0,2,,0,30,278,119,128,31,1
,Pottawatomie,34,1,4,,3,26,557,167,293,97,3
,Pushmataha,14,1,0,,0,13,57,24,16,17,3
,Roger Mills,5,0,0,,0,5,67,14,49,4,0
,Seminole,11,0,2,,1,8,179,59,108,12,7
,Stephens,7,0,1,,1,5,242,71,163,8,3
,Texas,5,0,1,,0,4,53,8,41,4,0
,Tillman,11,0,1,,1,9,53,18,32,3,5
,Washita,23,1,5,,0,17,106,40,58,8,1
,Woods,3,0,0,,0,3,13,2,9,2,1
,Woodward,8,0,2,,0,6,98,26,56,16,1
OREGON - Metropolitan Counties,Benton,27,0,5,,0,22,189,61,117,11,5
,Columbia,8,0,,0,0,8,66,38,18,10,1
,Deschutes,80,0,18,,3,59,810,196,568,46,15
,Jackson,175,3,15,,14,143,"1,329",273,948,108,5
,Linn,23,1,,8,6,8,"1,069",293,685,91,
,Marion,62,1,,18,15,28,"2,229",409,"1,521",299,
,Multnomah,108,0,,6,16,86,904,130,725,49,
,Polk,35,1,3,,0,31,224,70,130,24,0
,Washington,322,2,,78,51,191,"2,464",480,"1,800",184,
,Yamhill,39,0,14,,2,23,531,139,351,41,6
OREGON - Nonmetropolitan Counties,Baker,12,0,,0,0,12,41,10,30,1,0
,Clatsop,12,0,,1,3,8,247,84,143,20,
,Coos,19,1,,1,0,17,552,150,358,44,
,Crook,19,0,,5,0,14,140,43,97,0,0
,Douglas,119,1,15,,7,96,"1,149",265,730,154,8
,Gilliam,0,0,,0,0,0,30,5,24,1,1
,Grant,0,0,,0,0,0,41,6,32,3,
,Harney,3,0,,0,1,2,11,5,5,1,
,Hood River4,16,1,1,,1,13,172,43,113,16,0
,Klamath,56,5,,10,9,32,878,298,488,92,11
,Lincoln,51,0,8,,5,38,437,144,267,26,4
,Malheur,5,2,,0,1,2,101,23,74,4,0
,Sherman,1,0,,0,0,1,17,4,13,0,
,Tillamook,10,1,1,,1,7,270,64,188,18,0
,Union,15,0,1,,0,14,169,28,136,5,1
,Wallowa,0,0,,0,0,0,34,11,22,1,2
,Wasco4,16,0,0,,1,15,129,45,69,15,
PENNSYLVANIA - Metropolitan Counties,Adams,0,0,0,,0,0,0,0,0,0,0
,Allegheny,11,0,0,,0,11,2,0,2,0,0
,Allegheny County Police Department,116,0,10,,19,87,176,5,150,21,83
,Beaver,0,0,0,,0,0,0,0,0,0,0
,Berks,5,0,0,,0,5,0,0,0,0,0
,Blair,1,0,0,,0,1,0,0,0,0,0
,Bucks,0,0,0,,0,0,0,0,0,0,0
,Butler,0,0,0,,0,0,0,0,0,0,0
,Centre,0,0,0,,0,0,0,0,0,0,0
,Cumberland,0,0,0,,0,0,0,0,0,0,0
,Erie,0,0,0,,0,0,2,0,2,0,0
,Franklin,0,0,0,,0,0,0,0,0,0,0
,Lancaster,0,0,0,,0,0,0,0,0,0,0
,Lycoming,0,0,0,,0,0,0,0,0,0,0
,Mercer,2,0,0,,0,2,0,0,0,0,0
,Monroe,0,0,0,,0,0,0,0,0,0,0
,Northampton,0,0,0,,0,0,3,0,3,0,0
,Pike,0,0,0,,0,0,0,0,0,0,0
,Washington,0,0,0,,0,0,2,0,2,0,0
,Westmoreland,1,0,0,,0,1,1,1,0,0,0
,York,5,0,0,,0,5,0,0,0,0,0
PENNSYLVANIA - Nonmetropolitan Counties,Bedford,0,0,0,,0,0,0,0,0,0,0
,Bradford,0,0,0,,0,0,0,0,0,0,0
,Clarion,0,0,0,,0,0,0,0,0,0,0
,Elk,0,0,0,,0,0,0,0,0,0,0
,Indiana,2,0,0,,0,2,0,0,0,0,0
,Jefferson,1,0,0,,0,1,0,0,0,0,0
,Schuylkill,0,0,0,,0,0,0,0,0,0,0
,Snyder,1,0,0,,0,1,0,0,0,0,0
,Tioga,0,0,0,,0,0,0,0,0,0,0
,Union,0,0,0,,0,0,0,0,0,0,0
,Wayne,0,0,0,,0,0,0,0,0,0,0
SOUTH CAROLINA - Metropolitan Counties,Anderson,735,8,50,,108,569,"6,895","1,926","4,230",739,26
,Beaufort,671,5,42,,81,543,"2,829",693,"1,988",148,8
,Calhoun,33,2,5,,4,22,277,99,155,23,1
,Charleston,556,7,17,,74,458,"1,704",487,"1,061",156,5
,Chester,156,2,16,,10,128,572,169,375,28,3
,Dorchester,321,5,30,,37,249,"2,003",534,"1,293",176,1
,Fairfield,144,0,6,,17,121,556,146,369,41,5
,Florence,234,2,12,,54,166,"2,179",608,"1,364",207,3
,Greenville,"2,110",23,204,,360,"1,523","11,055","2,913","7,073","1,069",82
,Lancaster,300,1,35,,38,226,"1,998",509,"1,396",93,10
,Laurens,241,3,15,,20,203,"1,304",418,700,186,6
,Lexington,518,13,64,,52,389,"4,355",868,"3,050",437,10
,Pickens,230,5,18,,17,190,"1,746",586,995,165,8
,Richland,"1,983",21,135,,277,"1,550","8,188","1,590","5,666",932,34
,Saluda,34,0,2,,1,31,214,96,101,17,3
,Spartanburg,659,7,84,,110,458,"5,534","1,540","3,557",437,36
,Sumter,395,6,39,,26,324,"2,132",829,"1,147",156,11
,Union,95,1,16,,9,69,483,149,319,15,3
,York,440,5,34,,38,363,"2,122",580,"1,407",135,13
SOUTH CAROLINA - Nonmetropolitan Counties,Abbeville,33,1,2,,0,30,306,99,189,18,2
,Bamberg,23,0,2,,2,19,190,69,105,16,1
,Barnwell,99,1,8,,4,86,367,102,246,19,0
,Chesterfield,98,0,5,,4,89,829,245,517,67,4
,Clarendon,127,7,10,,14,96,704,223,431,50,8
,Colleton,270,2,18,,20,230,886,244,565,77,7
,Dillon,155,5,5,,27,118,866,288,524,54,9
,Greenwood,141,0,20,,11,110,"1,308",255,997,56,4
,Hampton,43,2,2,,3,36,227,81,128,18,3
,Lee,68,3,7,,5,53,419,145,226,48,6
,Marion,88,0,9,,9,70,748,286,419,43,0
,Newberry,56,1,9,,3,43,356,90,243,23,2
,Oconee,281,3,62,,7,209,"1,629",441,"1,107",81,7
,Orangeburg,345,5,25,,37,278,"2,713",889,"1,418",406,14
SOUTH DAKOTA - Metropolitan Counties,Custer,4,0,1,,1,2,97,21,73,3,0
,Lincoln,17,0,2,,0,15,195,62,119,14,0
,McCook,0,0,0,,0,0,47,9,34,4,0
,Meade,7,0,2,,0,5,42,8,33,1,0
,Minnehaha,39,0,9,,1,29,272,81,171,20,3
,Pennington,75,0,25,,5,45,375,96,257,22,2
,Turner,4,0,1,,0,3,70,24,41,5,1
,Union,12,0,1,,1,10,30,4,25,1,1
SOUTH DAKOTA - Nonmetropolitan Counties,Aurora,3,0,1,,0,2,9,1,7,1,1
,Beadle,4,0,0,,0,4,25,4,18,3,1
,Bennett,3,0,0,,0,3,13,3,5,5,0
,Bon Homme,1,0,0,,0,1,1,0,1,0,0
,Brookings,9,0,1,,0,8,60,18,39,3,0
,Brown,12,0,0,,0,12,39,8,28,3,0
,Butte,4,0,0,,0,4,77,4,73,0,0
,Campbell,0,0,0,,0,0,5,3,1,1,0
,Charles Mix,14,0,0,,0,14,30,10,18,2,0
,Clark,3,0,0,,0,3,5,2,3,0,0
,Clay,6,0,5,,0,1,45,10,31,4,0
,Codington,5,0,1,,0,4,46,8,31,7,0
,Corson,0,0,0,,0,0,13,7,6,0,0
,Davison,1,0,0,,0,1,16,5,9,2,0
,Deuel,2,0,2,,0,0,22,4,15,3,1
,Dewey,0,0,0,,0,0,9,4,4,1,0
,Douglas,3,0,0,,0,3,2,0,2,0,0
,Edmunds,0,0,0,,0,0,2,0,2,0,0
,Faulk,0,0,0,,0,0,10,3,7,0,0
,Hamlin,0,0,0,,0,0,61,22,36,3,0
,Hand,0,0,0,,0,0,4,1,3,0,0
,Hanson,2,0,0,,1,1,13,4,9,0,0
,Harding,0,0,0,,0,0,1,0,1,0,0
,Hughes,2,0,0,,0,2,17,2,14,1,0
,Hutchinson,0,0,0,,0,0,14,10,3,1,0
,Jerauld,0,0,0,,0,0,2,1,1,0,0
,Lawrence,5,0,0,,1,4,184,6,177,1,0
,Marshall,11,0,7,,0,4,41,22,18,1,1
,McPherson,1,0,0,,0,1,0,0,0,0,0
,Mellette,4,0,0,,0,4,17,5,12,0,0
,Miner,1,0,1,,0,0,13,8,4,1,0
,Moody,1,0,0,,0,1,10,5,5,0,0
,Perkins,1,0,0,,0,1,12,1,11,0,2
,Potter,0,0,0,,0,0,0,0,0,0,0
,Roberts,2,0,0,,0,2,14,4,8,2,0
,Shannon,0,0,0,,0,0,0,0,0,0,0
,Spink,1,0,0,,0,1,34,6,28,0,0
,Stanley,4,0,0,,0,4,3,3,0,0,0
,Sully,0,0,0,,0,0,2,0,2,0,0
,Tripp,2,0,1,,0,1,5,1,4,0,0
,Yankton,13,0,2,,0,11,59,25,32,2,0
,Ziebach,0,0,0,,0,0,2,0,1,1,0
TENNESSEE - Metropolitan Counties,Anderson,76,0,4,,13,59,570,210,303,57,3
,Blount,297,0,27,,17,253,"1,318",423,805,90,3
,Bradley,187,1,10,,5,171,"1,145",362,686,97,0
,Campbell,39,5,3,,2,29,456,201,212,43,6
,Cannon,10,0,0,,0,10,83,37,41,5,0
,Carter,69,2,1,,4,62,629,234,353,42,12
,Cheatham,100,0,7,,7,86,607,157,384,66,4
,Chester,24,1,0,,0,23,113,35,68,10,1
,Crockett,30,0,0,,0,30,119,27,77,15,1
,Dickson,102,0,11,,3,88,422,174,215,33,7
,Fayette,76,0,4,,5,67,339,100,202,37,1
,Grainger,24,0,2,,0,22,226,97,112,17,0
,Hamblen,107,0,6,,8,93,463,143,294,26,3
,Hamilton,281,4,34,,16,227,"1,686",551,988,147,6
,Hartsville/Trousdale,38,0,12,,1,25,177,23,144,10,2
,Hawkins,90,4,9,,6,71,655,178,432,45,4
,Hickman,82,0,7,,2,73,336,132,183,21,0
